league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
,2019,Freiburg,Christian Günter,GER,"MF,DF",26,1993,33.7,2,0,0,21,23,3,279,15,14,,,0,2019-2020,misc
,2019,Freiburg,Dominique Heintz,GER,DF,25,1993,27.0,2,0,0,15,15,0,12,41,32,,,0,2019-2020,misc
,2019,Freiburg,Gian-Luca Itter,GER,DF,20,1999,0.4,0,0,0,0,1,0,2,1,1,,,0,2019-2020,misc
,2019,Freiburg,Janik Haberer,GER,"MF,FW",25,1994,19.1,5,1,1,34,38,0,12,26,17,,,0,2019-2020,misc
,2019,Freiburg,Jonathan Schmid,FRA,"MF,DF",29,1990,31.5,1,0,0,12,36,4,99,38,28,,,0,2019-2020,misc
,2019,Freiburg,Jérôme Gondorf,GER,MF,31,1988,1.3,1,0,0,4,2,0,0,1,7,,,0,2019-2020,misc
,2019,Freiburg,Kwon Chang-hoon,KOR,"MF,FW",25,1994,7.5,0,0,0,4,21,3,18,7,4,,,0,2019-2020,misc
,2019,Freiburg,Lino Tempelmann,GER,MF,20,1999,0.4,0,0,0,1,0,0,1,0,0,,,0,2019-2020,misc
,2019,Freiburg,Luca Waldschmidt,GER,FW,23,1996,14.1,3,0,0,16,11,6,7,4,7,,,0,2019-2020,misc
,2019,Freiburg,Lucas Höler,GER,"FW,MF",25,1994,27.6,4,0,0,37,79,10,18,11,17,,,0,2019-2020,misc
,2019,Freiburg,Lukas Kübler,GER,DF,26,1992,2.3,1,0,0,2,2,0,3,0,1,,,0,2019-2020,misc
,2019,Freiburg,Manuel Gulde,GER,DF,28,1991,15.2,0,0,0,7,12,2,11,22,17,,,0,2019-2020,misc
,2019,Freiburg,Mark Flekken,NED,GK,26,1993,10.0,0,0,0,1,0,0,0,1,0,,,0,2019-2020,misc
,2019,Freiburg,Mike Frantz,GER,MF,32,1986,3.9,2,0,0,7,6,0,7,1,2,,,0,2019-2020,misc
,2019,Freiburg,Niclas Thiede,GER,GK,20,1999,0.8,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
,2019,Freiburg,Nico Schlotterbeck,GER,DF,19,1999,4.1,0,0,0,6,10,0,5,4,3,,,0,2019-2020,misc
,2019,Freiburg,Nicolas Höfler,GER,MF,29,1990,30.9,9,0,0,52,33,0,3,71,38,,,0,2019-2020,misc
,2019,Freiburg,Nils Petersen,GER,"FW,MF",30,1988,27.1,1,0,0,10,17,12,12,9,17,,,0,2019-2020,misc
,2019,Freiburg,Philipp Lienhart,AUT,DF,23,1996,20.2,3,0,0,8,28,0,5,29,3,,,0,2019-2020,misc
,2019,Freiburg,Robin Koch,GER,"DF,MF",23,1996,30.1,3,0,0,27,20,0,5,46,21,,,0,2019-2020,misc
,2019,Freiburg,Roland Sallai,HUN,MF,22,1997,12.9,2,0,0,30,42,9,42,6,10,,,0,2019-2020,misc
,2019,Freiburg,Vincenzo Grifo,ITA,MF,26,1993,18.0,1,1,0,10,15,6,101,15,10,,,0,2019-2020,misc
,2019,Freiburg,Yannik Keitel,GER,MF,19,2000,1.9,0,0,0,5,1,0,0,4,1,,,0,2019-2020,misc
,2019,Gladbach,Alassane Pléa,FRA,"FW,MF",26,1993,23.8,4,2,2,24,35,16,49,9,8,,,0,2019-2020,misc
,2019,Gladbach,Breel Embolo,SUI,"FW,MF",22,1997,17.2,4,0,0,42,47,13,5,8,12,,,0,2019-2020,misc
,2019,Gladbach,Christoph Kramer,GER,MF,28,1991,16.3,4,0,0,30,22,1,7,15,29,,,0,2019-2020,misc
,2019,Gladbach,Denis Zakaria,SUI,MF,22,1996,21.6,7,0,0,24,16,0,3,39,29,,,0,2019-2020,misc
,2019,Gladbach,Fabian Johnson,USA,"MF,DF",31,1987,3.0,0,0,0,1,3,2,2,1,3,,,0,2019-2020,misc
,2019,Gladbach,Florian Neuhaus,GER,MF,22,1997,26.2,6,0,0,21,50,2,30,25,23,,,0,2019-2020,misc
,2019,Gladbach,Ibrahima Traoré,GUI,MF,31,1988,1.7,0,0,0,2,3,1,3,1,3,,,0,2019-2020,misc
,2019,Gladbach,Jonas Hofmann,GER,MF,27,1992,18.1,3,0,0,12,21,13,78,19,24,,,0,2019-2020,misc
,2019,Gladbach,Jordan Beyer,GER,DF,19,2000,1.2,1,0,0,2,2,0,1,1,1,,,0,2019-2020,misc
,2019,Gladbach,Keanan Bennetts,ENG,MF,20,1999,0.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
,2019,Gladbach,Lars Stindl,GER,"MF,FW",30,1988,15.9,4,0,0,21,23,3,16,9,18,,,0,2019-2020,misc
,2019,Gladbach,László Bénes,SVK,MF,21,1997,10.0,3,0,0,14,24,1,60,9,8,,,0,2019-2020,misc
,2019,Gladbach,Mamadou Doucouré,FRA,DF,21,1998,0.0,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
,2019,Gladbach,Marcus Thuram,FRA,"MF,FW",21,1997,24.5,3,0,0,52,61,20,34,13,18,,,0,2019-2020,misc
,2019,Gladbach,Matthias Ginter,GER,DF,25,1994,30.9,2,0,0,12,20,2,8,29,19,,,0,2019-2020,misc
,2019,Gladbach,Nico Elvedi,SUI,DF,22,1996,29.1,5,0,0,22,19,1,1,65,28,,,0,2019-2020,misc
,2019,Gladbach,Oscar Wendt,SWE,"DF,MF",33,1985,18.7,3,0,0,14,8,0,79,20,12,,,0,2019-2020,misc
,2019,Gladbach,Patrick Herrmann,GER,"MF,FW",28,1991,16.1,4,0,0,34,21,14,65,9,12,,,0,2019-2020,misc
,2019,Gladbach,Raffael,BRA,"FW,MF",34,1985,0.7,0,0,0,1,3,0,3,0,1,,,0,2019-2020,misc
,2019,Gladbach,Ramy Bensebaini,ALG,DF,24,1995,16.1,8,1,1,27,24,2,27,37,18,,,0,2019-2020,misc
,2019,Gladbach,Stefan Lainer,AUT,"DF,MF",26,1992,30.1,9,0,0,41,27,0,105,29,30,,,0,2019-2020,misc
,2019,Gladbach,Tobias Strobl,GER,"MF,DF",29,1990,6.8,1,0,0,12,10,0,0,9,5,,,0,2019-2020,misc
,2019,Gladbach,Tony Jantschke,GER,DF,29,1990,11.2,6,0,0,17,3,0,5,28,20,,,0,2019-2020,misc
,2019,Gladbach,Torben Müsel,GER,"FW,MF",20,1999,0.0,0,0,0,0,0,0,0,1,0,,,0,2019-2020,misc
,2019,Gladbach,Yann Sommer,SUI,GK,30,1988,34.0,0,0,0,0,2,0,0,1,0,,,0,2019-2020,misc
,2019,Hertha BSC,Alexander Esswein,GER,DF,29,1990,2.4,1,0,0,5,6,0,6,6,4,,,0,2019-2020,misc
,2019,Hertha BSC,Arne Maier,GER,MF,20,1999,5.9,0,0,0,4,4,0,15,7,6,,,0,2019-2020,misc
,2019,Hertha BSC,Daishawn Redan,NED,FW,18,2001,0.2,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
,2019,Hertha BSC,Davie Selke,GER,FW,24,1995,10.7,3,0,0,26,20,6,3,2,3,,,0,2019-2020,misc
,2019,Hertha BSC,Dedryck Boyata,BEL,DF,28,1990,27.1,8,1,0,23,7,2,0,61,18,,,0,2019-2020,misc
,2019,Hertha BSC,Dennis Smarsch,GER,GK,20,1999,1.7,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
,2019,Hertha BSC,Dodi Lukebakio,BEL,"MF,FW",21,1997,22.6,2,0,0,26,27,10,56,10,15,,,0,2019-2020,misc
,2019,Hertha BSC,Eduard Löwen,GER,MF,22,1997,3.5,0,0,0,4,2,0,2,5,6,,,0,2019-2020,misc
,2019,Hertha BSC,Javairô Dilrosun,NED,MF,21,1998,14.5,2,0,0,6,19,3,34,18,9,,,0,2019-2020,misc
,2019,Hertha BSC,Jessic Ngankam,GER,FW,19,2000,0.9,0,0,0,4,1,0,1,0,3,,,0,2019-2020,misc
,2019,Hertha BSC,Jordan Torunarigha,GER,DF,21,1997,16.2,3,0,0,17,5,0,2,31,20,,,0,2019-2020,misc
,2019,Hertha BSC,Karim Rekik,NED,DF,24,1994,14.0,0,0,0,9,11,0,2,19,11,,,1,2019-2020,misc
,2019,Hertha BSC,Krzysztof Piątek,POL,"FW,MF",24,1995,10.1,2,0,0,23,18,10,4,5,2,,,0,2019-2020,misc
,2019,Hertha BSC,Lazar Samardzic,SRB,MF,17,2002,0.4,0,0,0,0,0,0,1,0,4,,,0,2019-2020,misc
,2019,Hertha BSC,Lukas Klünter,GER,"DF,MF",23,1996,20.9,5,0,0,33,28,3,33,27,33,,,0,2019-2020,misc
,2019,Hertha BSC,Marius Wolf,GER,MF,24,1995,15.7,2,1,1,15,19,1,39,15,12,,,0,2019-2020,misc
,2019,Hertha BSC,Marko Grujić,SRB,MF,23,1996,26.8,9,0,0,63,28,0,5,22,32,,,0,2019-2020,misc
,2019,Hertha BSC,Marvin Plattenhardt,GER,"DF,MF",27,1992,15.5,1,0,0,11,16,1,68,12,11,,,0,2019-2020,misc
,2019,Hertha BSC,Matheus Cunha,BRA,"FW,MF",20,1999,8.3,3,0,0,25,29,2,5,9,6,,,0,2019-2020,misc
,2019,Hertha BSC,Mathew Leckie,AUS,MF,28,1991,2.2,0,0,0,4,2,0,3,2,1,,,0,2019-2020,misc
,2019,Hertha BSC,Maximilian Mittelstädt,GER,"DF,MF",22,1997,21.0,4,0,0,24,21,0,103,45,37,,,0,2019-2020,misc
,2019,Hertha BSC,Niklas Stark,GER,"DF,MF",24,1995,19.2,8,0,0,26,8,0,2,23,21,,,1,2019-2020,misc
,2019,Hertha BSC,Ondrej Duda,SVK,MF,24,1994,5.0,2,0,0,12,11,0,7,5,4,,,0,2019-2020,misc
,2019,Hertha BSC,Pascal Köpke,GER,FW,23,1995,1.3,0,0,0,3,3,2,1,0,0,,,0,2019-2020,misc
,2019,Hertha BSC,Per Ciljan Skjelbred,NOR,MF,32,1987,18.1,4,0,0,22,9,0,5,22,31,,,0,2019-2020,misc
,2019,Hertha BSC,Peter Pekarík,SVK,"DF,MF",32,1986,8.5,2,0,0,7,6,0,24,6,7,,,0,2019-2020,misc
,2019,Hertha BSC,Rune Jarstein,NOR,GK,34,1984,28.3,1,1,0,0,7,0,0,1,1,,,0,2019-2020,misc
,2019,Hertha BSC,Salomon Kalou,CIV,FW,33,1985,1.6,0,0,0,4,0,2,1,0,0,,,0,2019-2020,misc
,2019,Hertha BSC,Santiago Ascacíbar,ARG,MF,22,1997,7.0,2,0,0,11,5,0,2,13,11,,,0,2019-2020,misc
,2019,Hertha BSC,Thomas Kraft,GER,GK,31,1988,4.0,1,0,0,0,1,0,0,1,0,,,0,2019-2020,misc
,2019,Hertha BSC,Vedad Ibišević,BIH,FW,34,1984,14.0,4,0,0,19,13,12,1,1,2,,,0,2019-2020,misc
,2019,Hertha BSC,Vladimír Darida,CZE,MF,28,1990,25.1,8,1,1,38,24,3,99,26,26,,,0,2019-2020,misc
,2019,Hoffenheim,Andrej Kramarić,CRO,"FW,MF",28,1991,15.8,3,0,0,6,19,7,27,4,1,,,0,2019-2020,misc
,2019,Hoffenheim,Benjamin Hübner,GER,DF,30,1989,23.0,6,2,1,23,27,1,6,30,27,,,0,2019-2020,misc
,2019,Hoffenheim,Christoph Baumgartner,AUT,"MF,FW",19,1999,16.6,3,0,0,37,29,6,17,7,18,,,0,2019-2020,misc
,2019,Hoffenheim,Dennis Geiger,GER,MF,21,1998,12.6,3,0,0,27,15,1,57,6,5,,,0,2019-2020,misc
,2019,Hoffenheim,Diadie Samassékou,MLI,MF,23,1996,14.6,4,0,0,18,12,0,3,41,18,,,0,2019-2020,misc
,2019,Hoffenheim,Ermin Bičakčić,BIH,DF,29,1990,13.1,0,0,0,7,14,3,3,23,3,,,0,2019-2020,misc
,2019,Hoffenheim,Florian Grillitsch,AUT,"MF,DF",23,1995,26.8,3,0,0,25,48,0,12,51,35,,,0,2019-2020,misc
,2019,Hoffenheim,Håvard Nordtveit,NOR,DF,29,1990,7.8,2,0,0,3,6,0,1,15,1,,,0,2019-2020,misc
,2019,Hoffenheim,Ihlas Bebou,TOG,"FW,MF",25,1994,23.4,1,0,0,24,29,6,37,10,15,,,0,2019-2020,misc
,2019,Hoffenheim,Ilay Elmkies,ISR,MF,19,2000,0.0,0,0,0,0,0,0,0,0,1,,,0,2019-2020,misc
,2019,Hoffenheim,Ishak Belfodil,ALG,"FW,MF",27,1992,3.0,0,0,0,4,1,5,0,0,0,,,0,2019-2020,misc
,2019,Hoffenheim,Jacob Bruun Larsen,DEN,"MF,FW",20,1998,4.3,0,0,0,2,1,0,6,3,4,,,0,2019-2020,misc
,2019,Hoffenheim,Jürgen Locadia,CUW,FW,25,1993,5.9,1,0,0,7,8,6,4,0,5,,,0,2019-2020,misc
,2019,Hoffenheim,Kevin Akpoguma,NGA,DF,24,1995,12.7,2,0,0,8,13,1,3,12,16,,,1,2019-2020,misc
,2019,Hoffenheim,Kevin Vogt,GER,DF,27,1991,10.7,2,0,0,9,8,0,1,8,5,,,0,2019-2020,misc
,2019,Hoffenheim,Kostas Stafylidis,GRE,"DF,MF",25,1993,4.4,0,0,0,6,4,0,10,2,3,,,0,2019-2020,misc
,2019,Hoffenheim,Leonardo Bittencourt,GER,"FW,MF",25,1993,0.0,1,0,0,1,2,1,0,0,1,,,0,2019-2020,misc
,2019,Hoffenheim,Lucas Ribeiro,BRA,DF,20,1999,0.7,1,0,0,1,2,0,0,1,1,,,0,2019-2020,misc
,2019,Hoffenheim,Lukas Rupp,GER,MF,28,1991,3.8,0,0,0,10,6,1,0,5,5,,,0,2019-2020,misc
,2019,Hoffenheim,Maximilian Beier,GER,"FW,MF",16,2002,1.2,1,0,0,3,1,2,3,0,2,,,0,2019-2020,misc
,2019,Hoffenheim,Melayro Bogarde,SUR,DF,17,2002,0.6,1,0,0,2,1,0,1,0,1,,,0,2019-2020,misc
,2019,Hoffenheim,Moanes Dabbur,ISR,FW,27,1992,8.5,4,0,0,23,22,4,5,4,6,,,0,2019-2020,misc
,2019,Hoffenheim,Oliver Baumann,GER,GK,29,1990,30.0,1,0,0,0,8,0,0,3,0,,,0,2019-2020,misc
,2019,Hoffenheim,Pavel Kadeřábek,CZE,"MF,DF",27,1992,27.5,2,0,0,29,35,7,117,25,19,,,1,2019-2020,misc
,2019,Hoffenheim,Philipp Pentke,GER,GK,34,1985,4.0,1,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
,2019,Hoffenheim,Robert Skov,DEN,"MF,DF",23,1996,29.0,4,0,0,21,36,2,149,20,28,,,0,2019-2020,misc
,2019,Hoffenheim,Sargis Adamyan,ARM,"MF,FW",26,1993,8.3,1,0,0,12,7,7,11,2,5,,,0,2019-2020,misc
,2019,Hoffenheim,Sebastian Rudy,GER,MF,29,1990,30.4,9,0,0,28,34,1,85,25,47,,,0,2019-2020,misc
,2019,Hoffenheim,Stefan Posch,AUT,DF,22,1997,25.6,9,0,0,40,21,0,10,40,35,,,0,2019-2020,misc
,2019,Hoffenheim,Steven Zuber,SUI,"MF,DF",27,1991,8.3,1,0,0,7,5,0,15,8,10,,,0,2019-2020,misc
,2019,Hoffenheim,Vincenzo Grifo,ITA,"FW,MF",26,1993,0.2,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
,2019,Köln,Anthony Modeste,FRA,FW,31,1988,12.6,1,0,0,25,17,8,6,0,5,,,0,2019-2020,misc
,2019,Köln,Benno Schmitz,GER,DF,24,1994,12.9,1,0,0,22,4,0,34,18,18,,,0,2019-2020,misc
,2019,Köln,Birger Verstraete,BEL,MF,25,1994,7.4,3,0,0,13,16,0,31,4,12,,,0,2019-2020,misc
,2019,Köln,Christian Clemens,GER,"FW,MF",27,1991,0.2,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
,2019,Köln,Darko Churlinov,MKD,"FW,MF",19,2000,0.2,0,0,0,1,0,1,2,1,1,,,0,2019-2020,misc
,2019,Köln,Dominick Drexler,GER,MF,29,1990,17.6,5,0,0,26,39,8,49,23,27,,,0,2019-2020,misc
,2019,Köln,Ellyes Skhiri,TUN,MF,24,1995,29.7,4,0,0,34,18,3,6,65,50,,,0,2019-2020,misc
,2019,Köln,Elvis Rexhbeçaj,KVX,MF,21,1997,6.9,3,0,0,8,13,0,13,3,10,,,0,2019-2020,misc
,2019,Köln,Florian Kainz,AUT,MF,26,1992,17.3,5,0,0,16,36,1,169,12,12,,,0,2019-2020,misc
,2019,Köln,Ismail Jakobs,SEN,MF,19,1999,18.6,4,0,0,18,6,9,73,24,22,,,0,2019-2020,misc
,2019,Köln,Jan Thielmann,GER,MF,17,2002,6.2,2,0,0,7,6,2,16,8,5,,,0,2019-2020,misc
,2019,Köln,Jhon Córdoba,COL,FW,26,1993,22.2,5,0,0,58,65,26,11,4,7,,,0,2019-2020,misc
,2019,Köln,Jonas Hector,GER,"MF,DF",29,1990,27.0,9,0,0,22,38,2,29,44,47,,,0,2019-2020,misc
,2019,Köln,Jorge Meré,ESP,DF,22,1997,6.9,4,1,0,7,10,0,0,13,5,,,1,2019-2020,misc
,2019,Köln,Kingsley Ehizibue,NED,"DF,MF",24,1995,25.9,6,1,0,54,35,3,71,39,54,,,0,2019-2020,misc
,2019,Köln,Kingsley Schindler,GHA,"MF,FW",26,1993,9.4,0,0,0,12,10,3,34,6,5,,,0,2019-2020,misc
,2019,Köln,Lasse Sobiech,GER,DF,28,1991,1.0,1,0,0,2,0,0,0,4,0,,,0,2019-2020,misc
,2019,Köln,Louis Schaub,AUT,MF,24,1994,6.9,0,0,0,8,11,1,19,3,13,,,0,2019-2020,misc
,2019,Köln,Marcel Risse,GER,"DF,FW",29,1989,1.5,1,0,0,3,0,0,16,0,2,,,0,2019-2020,misc
,2019,Köln,Marco Höger,GER,MF,29,1989,7.5,2,0,0,11,5,0,5,5,6,,,0,2019-2020,misc
,2019,Köln,Mark Uth,GER,"MF,FW",27,1991,12.9,5,0,0,21,30,3,89,7,12,,,0,2019-2020,misc
,2019,Köln,Matthias Bader,GER,"DF,MF",22,1997,0.1,0,0,0,0,2,0,0,0,1,,,0,2019-2020,misc
,2019,Köln,Noah Katterbach,GER,DF,18,2001,14.6,2,0,0,10,23,0,21,29,25,,,0,2019-2020,misc
,2019,Köln,Rafael Czichos,GER,DF,29,1990,24.5,4,1,1,25,23,1,5,35,32,,,1,2019-2020,misc
,2019,Köln,Sebastiaan Bornauw,BEL,DF,20,1999,27.2,5,1,0,41,9,2,6,40,27,,,0,2019-2020,misc
,2019,Köln,Simon Terodde,GER,"FW,MF",31,1988,9.0,4,0,0,25,11,2,3,2,5,,,0,2019-2020,misc
,2019,Köln,Tim Lemperle,GER,FW,17,2002,0.2,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
,2019,Köln,Timo Horn,GER,GK,26,1993,34.0,0,0,0,1,3,0,0,3,0,,,0,2019-2020,misc
,2019,Köln,Toni Leistner,GER,DF,28,1990,11.2,3,0,0,16,6,0,2,34,10,,,0,2019-2020,misc
,2019,Leverkusen,Aleksandar Dragović,AUT,DF,28,1991,11.4,7,1,1,17,6,0,1,14,11,,,0,2019-2020,misc
,2019,Leverkusen,Charles Aránguiz,CHI,MF,30,1989,23.5,2,0,0,15,44,0,13,23,36,,,0,2019-2020,misc
,2019,Leverkusen,Daley Sinkgraven,NED,"DF,MF",24,1995,10.1,1,0,0,12,5,0,18,9,16,,,0,2019-2020,misc
,2019,Leverkusen,Edmond Tapsoba,BFA,DF,20,1999,11.8,2,0,0,13,3,0,0,9,14,,,0,2019-2020,misc
,2019,Leverkusen,Exequiel Palacios,ARG,MF,20,1998,2.0,0,0,0,1,5,0,0,1,7,,,0,2019-2020,misc
,2019,Leverkusen,Florian Wirtz,GER,"MF,FW",16,2003,4.1,0,0,0,7,2,1,4,2,2,,,0,2019-2020,misc
,2019,Leverkusen,Joel Pohjanpalo,FIN,FW,24,1994,0.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
,2019,Leverkusen,Jonathan Tah,GER,DF,23,1996,23.2,4,1,0,29,10,0,3,25,24,,,0,2019-2020,misc
,2019,Leverkusen,Julian Baumgartlinger,AUT,MF,31,1988,19.9,4,0,0,30,32,1,4,23,19,,,0,2019-2020,misc
,2019,Leverkusen,Kai Havertz,GER,"MF,FW",20,1999,27.3,3,0,0,26,33,12,28,3,15,,,0,2019-2020,misc
,2019,Leverkusen,Karim Bellarabi,GER,"MF,FW",29,1990,15.8,2,0,0,22,14,6,110,9,10,,,0,2019-2020,misc
,2019,Leverkusen,Kerem Demirbay,GER,MF,26,1993,17.5,4,1,1,24,18,1,124,20,21,,,0,2019-2020,misc
,2019,Leverkusen,Kevin Volland,GER,"FW,MF",27,1992,22.7,3,0,0,21,19,31,39,5,7,,,0,2019-2020,misc
,2019,Leverkusen,Lars Bender,GER,"DF,MF",30,1989,15.3,3,0,0,17,11,1,20,27,26,,,0,2019-2020,misc
,2019,Leverkusen,Leon Bailey,JAM,"MF,FW",21,1997,12.1,0,2,0,16,18,6,79,9,3,,,0,2019-2020,misc
,2019,Leverkusen,Lucas Alario,ARG,FW,26,1992,13.0,6,0,0,23,13,18,4,1,3,,,0,2019-2020,misc
,2019,Leverkusen,Lukáš Hrádecký,FIN,GK,29,1989,34.0,1,0,0,0,2,0,0,2,0,,,0,2019-2020,misc
,2019,Leverkusen,Mitchell Weiser,GER,"DF,MF",25,1994,13.0,3,0,0,18,26,0,27,27,28,,,0,2019-2020,misc
,2019,Leverkusen,Moussa Diaby,FRA,"MF,FW",20,1999,19.7,3,0,0,13,20,9,90,8,9,,,0,2019-2020,misc
,2019,Leverkusen,Nadiem Amiri,GER,MF,22,1996,20.6,3,0,0,27,39,3,113,14,18,,,0,2019-2020,misc
,2019,Leverkusen,Panagiotis Retsos,GRE,DF,20,1998,1.3,0,0,0,1,0,0,0,2,3,,,0,2019-2020,misc
,2019,Leverkusen,Paulinho,BRA,MF,19,2000,3.4,1,0,0,5,6,1,8,1,3,,,0,2019-2020,misc
,2019,Leverkusen,Sven Bender,GER,DF,30,1989,30.3,3,0,0,25,21,0,1,62,33,,,0,2019-2020,misc
,2019,Leverkusen,Wendell,BRA,"DF,MF",26,1993,21.1,6,1,1,31,24,1,31,34,44,,,0,2019-2020,misc
,2019,Mainz 05,Aarón Martín,ESP,"DF,MF",22,1997,19.9,2,0,0,18,12,2,135,32,14,,,0,2019-2020,misc
,2019,Mainz 05,Alexander Hack,GER,DF,25,1993,8.9,2,0,0,12,12,0,2,26,11,,,0,2019-2020,misc
,2019,Mainz 05,Alexandru Maxim,ROU,"FW,MF",29,1990,1.3,1,0,0,3,0,0,13,1,2,,,0,2019-2020,misc
,2019,Mainz 05,Daniel Brosinski,GER,"DF,MF",31,1988,19.0,3,0,0,13,9,0,172,16,25,,,1,2019-2020,misc
,2019,Mainz 05,Danny Latza,GER,MF,29,1989,15.3,7,0,0,41,22,0,10,19,18,,,0,2019-2020,misc
,2019,Mainz 05,Edimilson Fernandes,SUI,"MF,DF",23,1996,16.5,7,1,1,19,5,0,15,32,21,,,0,2019-2020,misc
,2019,Mainz 05,Florian Müller,GER,GK,21,1997,12.5,0,0,0,0,0,0,0,2,0,,,0,2019-2020,misc
,2019,Mainz 05,Jean-Paul Boëtius,SUR,"MF,FW",25,1994,25.2,5,0,0,48,59,0,15,28,32,,,0,2019-2020,misc
,2019,Mainz 05,Jean-Philippe Mateta,FRA,FW,22,1997,11.7,2,1,1,9,7,12,5,1,2,,,0,2019-2020,misc
,2019,Mainz 05,Jeffrey Bruma,NED,DF,27,1991,7.5,3,0,0,10,3,1,0,7,10,,,0,2019-2020,misc
,2019,Mainz 05,Jerry St. Juste,NED,DF,22,1996,23.5,7,0,0,22,23,1,6,56,25,,,0,2019-2020,misc
,2019,Mainz 05,Ji Dong-won,KOR,MF,28,1991,1.1,1,0,0,3,2,1,3,0,0,,,0,2019-2020,misc
,2019,Mainz 05,Jonathan Burkardt,GER,"MF,FW",19,2000,2.8,0,0,0,2,5,0,2,0,4,,,0,2019-2020,misc
,2019,Mainz 05,Karim Onisiwo,AUT,"FW,MF",27,1992,19.2,3,0,0,33,53,11,23,6,19,,,0,2019-2020,misc
,2019,Mainz 05,Leandro Barreiro Martins,LUX,MF,19,2000,10.4,4,0,0,26,23,0,5,9,20,,,0,2019-2020,misc
,2019,Mainz 05,Levin Öztunalı,GER,MF,23,1996,19.8,1,0,0,25,15,11,40,9,19,,,0,2019-2020,misc
,2019,Mainz 05,Moussa Niakhaté,SEN,DF,23,1996,33.0,7,0,0,57,27,1,8,42,23,,,0,2019-2020,misc
,2019,Mainz 05,Phillipp Mwene,AUT,"DF,MF",25,1994,3.5,1,0,0,3,3,1,10,3,5,,,0,2019-2020,misc
,2019,Mainz 05,Pierre Kunde,CMR,MF,24,1995,20.7,6,0,0,26,11,0,29,28,19,,,0,2019-2020,misc
,2019,Mainz 05,Ridle Baku,GER,"MF,DF",21,1998,26.1,5,1,0,33,41,2,85,42,30,,,0,2019-2020,misc
,2019,Mainz 05,Robin Quaison,SWE,"FW,MF",25,1993,28.9,2,0,0,26,34,17,11,12,16,,,0,2019-2020,misc
,2019,Mainz 05,Robin Zentner,GER,GK,24,1994,21.5,1,0,0,0,2,0,0,0,1,,,0,2019-2020,misc
,2019,Mainz 05,Ronaël Pierre-Gabriel,FRA,DF,21,1998,6.4,3,0,0,5,7,0,8,9,10,,,0,2019-2020,misc
,2019,Mainz 05,Taiwo Awoniyi,NGA,"MF,FW",21,1997,5.4,1,0,0,5,3,3,9,2,0,,,0,2019-2020,misc
,2019,Mainz 05,Ádám Szalai,HUN,FW,31,1987,12.7,1,0,0,23,23,7,7,2,4,,,0,2019-2020,misc
,2019,Paderborn 07,Abdelhamid Sabiri,MAR,MF,22,1996,11.6,6,0,0,26,25,0,3,7,16,,,0,2019-2020,misc
,2019,Paderborn 07,Antony Evans,ENG,MF,20,1998,1.7,0,0,0,5,1,0,16,2,4,,,0,2019-2020,misc
,2019,Paderborn 07,Babacar Guèye,SEN,FW,24,1994,1.2,0,0,0,4,1,1,0,0,0,,,0,2019-2020,misc
,2019,Paderborn 07,Ben Zolinski,GER,"FW,MF",27,1992,13.4,3,0,0,26,18,13,5,9,9,,,1,2019-2020,misc
,2019,Paderborn 07,Cauly Oliveira Souza,BRA,"MF,FW",23,1995,8.0,0,0,0,9,14,1,39,6,7,,,0,2019-2020,misc
,2019,Paderborn 07,Christian Strohdiek,GER,DF,31,1988,15.1,3,0,0,10,14,0,6,27,22,,,0,2019-2020,misc
,2019,Paderborn 07,Christopher Antwi-Adjei,GHA,"MF,FW",25,1994,27.4,2,0,0,16,40,4,69,17,15,,,0,2019-2020,misc
,2019,Paderborn 07,Dennis Jastrzembski,POL,MF,19,2000,2.0,0,0,0,1,2,0,9,3,0,,,0,2019-2020,misc
,2019,Paderborn 07,Dennis Srbeny,GER,"FW,MF",25,1994,12.4,2,0,0,18,22,5,6,2,6,,,0,2019-2020,misc
,2019,Paderborn 07,Gerrit Holtmann,PHI,"MF,DF",24,1995,11.8,1,1,0,15,5,0,36,6,16,,,0,2019-2020,misc
,2019,Paderborn 07,Jamilu Collins,NGA,DF,24,1994,29.6,9,1,1,45,28,1,41,73,45,,,0,2019-2020,misc
,2019,Paderborn 07,Jan Luca Rumpf,GER,DF,20,1999,1.0,0,0,0,1,1,0,0,0,0,,,0,2019-2020,misc
,2019,Paderborn 07,Jannik Huth,GER,GK,25,1994,6.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
