league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
FRA-Ligue 1,2017,Nantes,Samuel Moutoussamy,COD,MF,20,1996,4.8,0,0,0,5,3,0,3,2,9,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nantes,Santy Ngom,SEN,"MF,FW",24,1993,5.2,1,0,0,22,18,2,4,3,6,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nantes,Valentin Rongier,FRA,MF,22,1994,26.1,1,0,0,40,21,4,8,41,47,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nantes,Yacine Bammou,MAR,"MF,FW",25,1991,8.1,2,1,1,19,8,5,17,5,12,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nantes,Yassine El Ghanassy,BEL,MF,27,1990,7.2,1,0,0,10,19,0,26,4,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Adrien Tameze,CMR,MF,23,1994,18.7,3,0,0,26,28,0,3,37,37,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Alassane Pléa,FRA,FW,24,1993,33.8,6,0,0,43,60,15,15,10,7,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Allan Saint-Maximin,FRA,"FW,MF",20,1997,25.0,1,0,0,10,39,5,69,11,14,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Arnaud Lusamba,COD,MF,20,1997,1.8,0,0,0,3,3,0,0,1,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Arnaud Souquet,FRA,DF,25,1992,26.8,4,0,0,26,46,0,59,43,69,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Bassem Srarfi,TUN,"FW,MF",20,1997,9.7,1,0,0,15,18,4,17,6,11,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Christophe Jallet,FRA,"DF,MF",33,1983,13.0,4,0,0,12,4,2,21,14,23,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Dante,BRA,DF,33,1983,32.4,10,1,1,29,26,1,2,44,29,0,0,1,2017-2018,misc
FRA-Ligue 1,2017,Nice,Hicham Mahou,FRA,"FW,MF",18,1999,0.6,0,0,0,2,0,0,1,3,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Ignatius Ganago,CMR,"FW,MF",18,1999,0.8,1,0,0,4,1,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Ihsan Sacko,FRA,FW,20,1997,2.9,1,0,0,4,10,1,1,2,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Jean Seri,CIV,MF,26,1991,29.1,5,0,0,26,61,0,88,23,14,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Jean-Victor Makengo,FRA,FW,19,1998,2.7,1,0,0,5,4,0,5,2,2,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Malang Sarr,FRA,DF,18,1999,14.7,1,0,0,13,15,0,11,31,17,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Mario Balotelli,ITA,FW,26,1990,25.2,10,1,0,60,72,23,16,12,5,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Marlon,BRA,DF,21,1995,21.4,5,1,1,21,11,0,2,19,25,0,1,1,2017-2018,misc
FRA-Ligue 1,2017,Nice,Maxime Le Marchand,FRA,DF,27,1989,28.2,4,0,0,23,21,0,32,69,36,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Mickaël Le Bihan,FRA,"DF,FW",27,1990,1.2,0,0,0,1,2,0,3,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Nampalys Mendy,SEN,MF,25,1992,10.7,2,0,0,17,14,0,3,13,7,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Patrick Burner,MTQ,"DF,MF",21,1996,10.0,2,0,0,10,14,0,16,10,14,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Pierre Lees-Melou,FRA,MF,24,1993,32.1,6,1,0,55,37,7,110,30,47,1,0,1,2017-2018,misc
FRA-Ligue 1,2017,Nice,Racine Coly,SEN,DF,21,1995,6.9,3,0,0,17,8,1,14,14,12,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Romain Perraud,FRA,DF,19,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Rémi Walter,FRA,MF,22,1995,5.5,0,0,0,10,0,0,2,4,7,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Valentin Eysseric,FRA,MF,25,1992,1.0,0,0,0,1,0,1,10,1,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Vincent Koziello,FRA,MF,21,1995,9.0,3,0,0,11,13,1,1,18,9,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Vincent Marcel,FRA,MF,20,1997,0.5,0,0,0,1,1,1,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Walter Benítez,ARG,GK,24,1993,28.0,3,0,0,0,2,0,0,0,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Wesley Sneijder,NED,"MF,FW",33,1984,4.4,0,0,0,4,3,0,24,1,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Wylan Cyprien,FRA,MF,22,1995,10.6,2,0,0,5,18,0,49,11,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Nice,Yoan Cardinale,FRA,GK,23,1994,10.0,2,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Adrien Rabiot,FRA,MF,22,1995,26.2,2,0,0,36,21,0,21,35,42,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Alphonse Areola,FRA,GK,24,1993,34.0,0,0,0,0,2,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Blaise Matuidi,FRA,MF,30,1987,0.3,0,0,0,0,1,1,0,0,2,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Christopher Nkunku,FRA,"FW,MF",19,1997,7.0,0,0,0,11,10,2,10,4,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Dani Alves,BRA,DF,34,1983,22.9,7,1,0,38,35,4,103,25,56,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Edinson Cavani,URU,FW,30,1987,28.7,3,0,0,21,20,24,14,5,9,3,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Giovani Lo Celso,ARG,MF,21,1996,19.7,2,0,0,21,41,0,15,19,59,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Gonçalo Guedes,POR,"FW,MF",20,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Javier Pastore,ARG,"MF,FW",28,1989,15.0,2,0,0,13,14,2,14,10,21,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Julian Draxler,GER,"MF,FW",23,1993,18.9,1,0,0,15,10,2,26,28,15,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Kevin Trapp,GER,GK,27,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Kylian Mbappé,FRA,"FW,MF",18,1998,23.3,2,0,0,11,37,23,42,0,8,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Kévin Rimane,GUF,"DF,MF",26,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Lassana Diarra,FRA,MF,32,1985,6.7,4,0,0,22,4,0,1,7,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Layvin Kurzawa,FRA,DF,24,1992,18.9,1,0,0,32,12,0,40,33,32,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Lucas Moura,BRA,"FW,MF",24,1992,0.8,1,0,0,5,2,1,4,0,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Marco Verratti,ITA,MF,24,1992,19.1,9,1,1,31,53,1,9,23,35,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Marquinhos,BRA,DF,23,1994,25.1,1,0,0,8,8,0,1,18,15,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Neymar,BRA,"FW,MF",25,1992,19.8,5,1,1,22,103,10,85,4,13,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Presnel Kimpembe,FRA,DF,21,1995,26.9,8,2,2,35,48,1,6,26,29,0,2,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Stanley N'Soki,FRA,DF,18,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Thiago Motta,ITA,MF,34,1982,12.8,3,1,0,26,14,1,0,23,21,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Thiago Silva,BRA,DF,32,1984,23.5,5,0,0,24,12,0,1,19,24,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Thomas Meunier,BEL,DF,25,1991,17.5,3,0,0,29,6,2,74,17,22,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Timothy Weah,USA,FW,17,2000,1.4,1,0,0,2,0,1,1,0,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Yacine Adli,FRA,MF,17,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Yuri Berchiche,ESP,DF,27,1990,19.1,4,0,0,18,28,4,58,25,27,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,PSG,Ángel Di María,ARG,FW,29,1988,23.5,1,0,0,8,13,15,176,9,10,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Abdoulaye Diallo,SEN,GK,25,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Adrien Hunou,FRA,"MF,FW",23,1994,16.2,1,0,0,21,29,19,9,11,16,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Afonso Figueiredo,POR,DF,24,1993,2.5,1,0,0,3,7,0,4,0,3,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Benjamin André,FRA,MF,26,1990,33.5,11,1,1,71,51,1,21,52,57,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",23,1994,34.5,3,0,0,35,15,2,277,41,30,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Brandon,ESP,"MF,FW",22,1995,4.0,0,0,0,8,8,2,11,4,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Diafra Sakho,SEN,FW,27,1989,8.6,1,0,0,16,10,10,4,2,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Faitout Maouassa,FRA,MF,19,1998,9.9,1,0,0,12,15,1,33,4,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Gerzino Nyamsi,CMR,DF,20,1997,3.0,0,0,0,2,1,0,0,3,2,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Hamari Traoré,MLI,DF,25,1992,29.3,10,0,0,43,37,2,64,59,60,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Ismaila Sarr,SEN,"MF,FW",19,1998,20.6,2,0,0,21,63,20,35,10,12,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,James Lea Siliki,CMR,MF,21,1996,20.2,6,1,1,38,53,1,59,20,19,3,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Jordan Tell,GLP,"FW,MF",20,1997,1.3,0,0,0,2,0,1,0,1,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Joris Gnagnon,FRA,DF,20,1997,32.4,3,0,0,26,27,2,1,32,32,0,0,1,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Jérémy Gélin,FRA,"DF,MF",20,1997,25.7,2,0,0,33,16,1,3,34,19,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Ludovic Baal,GUF,DF,31,1986,12.9,0,0,0,12,15,1,24,17,30,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Mehdi Zeffane,ALG,"DF,MF",25,1992,11.0,0,0,0,7,4,1,22,13,12,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Mexer,MOZ,DF,28,1988,13.3,1,0,0,6,10,0,2,16,11,0,3,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Morgan Amalfitano,FRA,MF,32,1985,8.3,2,2,1,8,14,0,19,4,6,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Ndombe Mubele,COD,"FW,MF",23,1994,13.6,1,0,0,15,42,5,21,2,8,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Nicolas Janvier,FRA,MF,18,1998,0.8,0,0,0,1,2,0,0,1,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Ramy Bensebaini,ALG,DF,22,1995,26.0,6,0,0,38,40,4,62,35,41,0,3,1,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Raïs M'Bolhi,ALG,GK,31,1986,1.0,0,0,0,0,1,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Romain Danzé,FRA,"DF,MF",31,1986,7.6,2,0,0,7,1,0,19,4,7,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Sanjin Prcić,BIH,MF,23,1993,17.4,3,0,0,15,10,0,5,27,20,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Tomáš Koubek,CZE,GK,24,1992,34.0,0,0,0,2,4,0,0,3,0,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Wahbi Khazri,TUN,"FW,MF",26,1991,21.3,8,1,0,38,52,17,63,6,17,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Rennes,Yoann Gourcuff,FRA,MF,31,1986,4.7,0,0,0,3,6,0,8,2,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Alexander Søderlund,NOR,FW,29,1987,4.0,0,1,0,13,6,5,1,2,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Assane Dioussé,SEN,MF,19,1997,14.9,4,0,0,26,16,3,10,11,23,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Bryan Dabo,BFA,MF,25,1992,14.3,10,0,0,33,39,2,9,14,19,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Cheikh M'Bengue,SEN,DF,29,1988,5.4,2,0,0,11,3,0,4,7,4,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Florentin Pogba,GUI,DF,26,1990,3.6,1,0,0,2,3,1,10,1,0,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Gabriel Silva,BRA,DF,26,1991,23.1,2,1,0,36,45,3,54,37,19,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Habib Maïga,CIV,"MF,DF",21,1996,7.9,2,0,0,22,9,0,16,17,19,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Hernani,BRA,"MF,FW",23,1994,6.0,2,2,1,16,4,1,40,6,12,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Jessy Moulin,FRA,GK,31,1986,3.4,1,0,0,1,2,0,0,2,0,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Jonathan Bamba,CIV,"FW,MF",21,1996,28.6,1,0,0,30,46,20,108,18,20,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Kévin Monnet-Paquet,FRA,"MF,FW",28,1988,19.6,0,0,0,33,14,5,30,10,25,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Kévin Théophile-Catherine,FRA,DF,27,1989,24.1,6,0,0,25,13,0,5,29,26,0,2,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Lois Diony,FRA,FW,24,1992,10.3,0,0,0,12,17,6,7,1,0,3,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Loïc Perrin,FRA,DF,31,1985,27.4,3,0,0,16,28,1,2,41,27,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Léo Lacroix,SUI,DF,25,1992,8.6,3,1,0,10,3,4,0,11,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Mathieu Debuchy,FRA,DF,32,1985,14.6,1,0,0,23,13,2,51,30,25,0,1,1,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Neven Subotić,SRB,DF,28,1988,16.0,1,0,0,7,5,0,1,21,15,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Ole Selnæs,NOR,MF,23,1994,22.9,9,0,0,39,15,0,26,33,45,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Oussama Tannane,MAR,FW,23,1994,2.3,1,0,0,6,6,3,7,3,6,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Paul-Georges Ntep,CMR,"MF,FW",25,1992,5.7,2,0,0,6,13,2,18,3,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Rayan Souici,FRA,MF,19,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Robert Berić,SVN,FW,26,1991,11.6,0,0,0,27,21,14,5,5,4,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Romain Hamouma,FRA,"FW,MF",30,1987,20.5,4,0,0,17,37,12,107,11,15,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Ronaël Pierre-Gabriel,FRA,DF,19,1998,13.0,2,1,0,15,15,0,14,9,33,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Rémy Cabella,FRA,"MF,FW",27,1990,25.1,3,0,0,19,68,5,69,10,40,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Saidy Janko,GAM,"DF,MF",21,1995,15.8,4,0,0,24,13,0,57,13,33,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Stéphane Ruffier,FRA,GK,30,1986,34.6,1,1,0,0,1,0,0,1,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Vagner Gonçalves,CPV,MF,21,1996,1.2,0,0,0,2,1,1,5,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Vincent Pajot,FRA,MF,26,1990,14.3,5,1,0,37,18,1,7,28,13,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Saint-Étienne,Yann M'Vila,FRA,MF,27,1990,16.4,1,0,0,10,20,0,5,31,17,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Abdallah N'dour,SEN,DF,23,1993,2.8,2,1,0,5,6,0,13,2,4,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Alexandre Oukidja,ALG,GK,29,1988,16.2,1,0,0,0,3,0,0,3,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Anthony Gonçalves,FRA,MF,31,1986,19.5,5,0,0,47,18,2,148,25,32,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Bakary Koné,BFA,DF,29,1988,27.4,3,0,0,22,17,3,1,38,17,1,2,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Benjamin Corgnet,FRA,"MF,FW",30,1987,15.3,2,0,0,25,34,1,35,11,19,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Bingourou Kamara,SEN,GK,20,1996,18.8,2,0,0,1,3,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Dimitri Foulquier,FRA,DF,24,1993,13.8,2,0,0,21,7,1,26,18,12,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Dimitri Liénard,FRA,MF,29,1988,28.9,6,0,0,28,38,0,267,54,52,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Ernest Seka,GUI,DF,30,1987,24.2,4,1,0,29,12,2,30,53,47,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Idriss Saadi,ALG,FW,25,1992,10.5,1,0,0,11,6,7,17,5,5,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Ihsan Sacko,FRA,"MF,FW",20,1997,7.9,1,0,0,9,14,2,6,5,8,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Jean-Eudes Aholou,CIV,MF,23,1994,33.4,4,0,0,47,49,1,6,82,39,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Jonas Martin,FRA,"MF,FW",27,1990,33.6,6,0,0,55,40,3,48,33,48,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Jérémy Blayac,FRA,FW,34,1983,10.2,2,0,0,9,23,16,9,2,3,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Jérémy Grimm,FRA,MF,30,1987,9.0,3,0,0,19,15,0,7,21,15,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Kader Mangane,SEN,DF,34,1983,19.1,4,0,0,26,8,2,1,25,25,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Kenny Lala,MAD,DF,25,1991,30.3,5,1,1,27,29,0,70,51,48,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Kévin Zohi,MLI,"FW,MF",20,1996,0.0,0,0,0,1,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Landry Bonnefoi,FRA,GK,33,1983,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Martin Terrier,FRA,"FW,MF",20,1997,18.6,3,0,0,29,28,8,24,12,30,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Nuno da Costa,CPV,"FW,MF",26,1991,19.2,4,1,0,31,35,9,21,19,32,2,1,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Pablo Martinez,FRA,DF,28,1989,23.5,4,0,0,23,28,1,13,50,34,0,2,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Stéphane Bahoken,CMR,FW,25,1992,18.5,5,0,0,46,21,20,41,8,12,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Vincent Nogueira,FRA,MF,29,1988,0.7,0,0,0,0,3,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Strasbourg,Yoann Salmier,GUF,DF,24,1992,12.3,2,0,0,13,6,0,0,26,10,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Alban Lafont,CIV,GK,18,1999,38.0,3,0,0,1,7,0,0,4,0,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Alexis Blin,FRA,MF,20,1996,21.0,5,0,0,31,39,0,15,32,36,1,1,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Andy Delort,ALG,"FW,MF",25,1991,25.9,5,0,0,70,33,29,110,11,13,0,2,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Christopher Jullien,FRA,DF,24,1993,28.9,7,0,0,33,9,1,1,43,29,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Clément Michelin,FRA,DF,20,1997,3.1,2,0,0,8,2,0,12,5,5,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Corentin Jean,FRA,"MF,FW",22,1995,18.8,3,0,0,16,39,7,81,12,8,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Driss Khalid,MAR,FW,18,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,François Moubandje,SUI,DF,27,1990,18.9,6,1,1,22,17,1,39,31,20,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Giannelli Imbula,COD,MF,24,1992,24.9,4,0,0,24,52,1,44,20,21,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Ibrahim Sangaré,CIV,MF,19,1997,17.6,5,0,0,38,24,0,16,20,52,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Issa Diop,MAR,DF,20,1997,34.0,8,0,0,30,23,1,3,76,45,0,0,1,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Issiaga Sylla,GUI,"DF,MF",23,1994,17.8,5,0,0,25,11,4,74,30,32,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Jimmy Durmaz,SWE,"MF,FW",28,1989,11.4,5,0,0,24,14,0,61,14,9,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Kelvin Amian,FRA,DF,19,1998,35.0,3,1,0,26,17,0,46,47,41,0,1,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Max Gradel,CIV,"MF,FW",29,1987,26.8,5,1,0,44,48,10,230,15,35,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Ndombe Mubele,COD,FW,23,1994,4.1,0,0,0,6,9,0,22,9,5,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Ola Toivonen,SWE,"FW,MF",31,1986,8.9,2,0,0,27,9,7,3,2,5,1,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Quentin Boisgard,FRA,MF,20,1997,2.0,1,0,0,4,3,1,7,1,3,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Somália,BRA,"MF,FW",28,1988,22.2,2,0,0,29,49,2,31,35,42,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Steeve Yago,BFA,DF,24,1992,17.5,7,0,0,45,25,1,18,34,36,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Steven Fortes,CPV,DF,25,1992,1.7,1,0,0,3,0,0,0,3,2,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Yann Bodiger,FRA,MF,22,1995,2.5,0,0,0,3,3,0,4,3,1,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Yannick Cahuzac,FRA,MF,32,1985,16.9,5,0,0,26,28,0,2,37,26,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Yaya Sanogo,FRA,FW,24,1993,16.8,6,0,0,50,41,13,5,7,7,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Toulouse,Zinédine Machach,FRA,MF,21,1996,2.1,2,0,0,8,2,0,7,2,3,0,0,0,2017-2018,misc
FRA-Ligue 1,2017,Troyes,Adama Niane,MLI,FW,24,1993,24.0,6,0,0,36,29,31,12,7,13,2,0,0,2017-2018,misc
FRA-Ligue 1,2017,Troyes,Alois Confais,FRA,MF,20,1996,6.8,1,0,0,10,7,0,11,4,8,0,0,0,2017-2018,misc
