league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
ESP-La Liga,2021,Getafe,Diego Conde,ESP,GK,22,1998,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Djené,TOG,DF,29,1991,34.6,11,1,0,47,36,1,21,60,26,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Emmanuel Amankwaa Akurugu,GHA,MF,19,2001,0.9,0,0,0,1,1,0,4,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Enes Ünal,TUR,FW,24,1997,31.1,8,0,0,77,70,14,15,5,22,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Erick Cabaco,URU,DF,26,1995,4.5,4,1,1,7,4,0,1,4,1,,,1,2021-2022,misc
ESP-La Liga,2021,Getafe,Florentino Luís,POR,MF,21,1999,11.0,2,0,0,18,2,0,1,25,25,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Gonzalo Villar,ESP,MF,23,1998,3.3,0,0,0,9,13,0,1,1,3,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Hugo Duro,ESP,FW,21,1999,0.1,0,0,0,1,1,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Iglesias,ESP,"DF,MF",23,1998,8.0,1,0,0,16,17,1,44,9,11,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Jaime Mata,ESP,FW,32,1988,7.5,7,0,0,25,17,9,9,0,5,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Jakub Jankto,CZE,"MF,DF",25,1996,6.5,1,1,0,3,7,0,26,5,7,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Jonathan Silva,ARG,DF,27,1994,2.5,4,0,0,10,5,0,11,2,8,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Jorge Cuenca,ESP,DF,21,1999,29.8,6,2,0,33,14,0,6,47,32,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,José Juan Macías,MEX,FW,21,1999,2.2,1,0,0,1,11,4,3,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Marc Cucurella,ESP,"DF,MF",23,1998,0.3,0,0,0,0,1,0,2,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Mathías Olivera,URU,"DF,MF",23,1997,31.1,10,0,0,55,46,3,62,55,48,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Mauro Arambarri,URU,MF,25,1995,29.6,13,0,0,51,48,0,112,29,39,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Nemanja Maksimović,SRB,MF,26,1995,32.6,5,0,0,13,13,0,13,69,34,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Okay Yokuşlu,TUR,"DF,MF",27,1994,5.2,1,0,0,6,5,0,0,5,8,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Sandro Ramírez,ESP,FW,26,1995,16.2,7,0,0,31,45,11,38,3,3,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Stefan Mitrović,SRB,DF,31,1990,29.6,8,1,0,18,4,0,0,27,8,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Vitolo,ESP,MF,31,1989,2.5,0,0,0,7,9,1,2,1,2,,,0,2021-2022,misc
ESP-La Liga,2021,Getafe,Óscar Rodríguez Arnaiz,ESP,"MF,FW",23,1998,10.5,2,0,0,9,11,1,45,11,11,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Aarón Escandell,ESP,GK,25,1995,3.2,1,1,0,0,1,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Adrián Butzke,ESP,FW,22,1999,0.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Alberto Soro,ESP,"MF,FW",22,1999,6.4,0,0,0,5,5,2,15,3,11,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Antonio Puertas,ESP,"MF,FW",29,1992,25.1,4,0,0,43,30,8,43,10,24,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Barcia,ESP,DF,20,2000,0.8,0,0,0,0,0,0,0,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Carlos Bacca,COL,FW,34,1986,5.7,3,0,0,3,8,5,4,1,4,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Carlos Neva,ESP,DF,25,1996,23.4,1,0,0,8,22,0,84,29,20,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Dani Raba,ESP,"FW,MF",25,1995,0.3,0,0,0,1,1,0,0,1,2,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Darwin Machís,VEN,"MF,FW",28,1993,15.3,2,0,0,20,30,6,66,15,13,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Dimitri Foulquier,FRA,DF,28,1993,2.0,0,0,0,1,3,0,7,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Domingos Duarte,POR,DF,26,1995,18.7,7,1,0,24,15,0,2,22,14,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Germán Sánchez,ESP,DF,34,1986,25.5,11,1,1,24,25,1,1,28,18,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Isma Ruiz,ESP,MF,20,2001,3.1,1,0,0,2,3,1,1,3,1,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Jorge Molina,ESP,FW,39,1982,21.8,2,0,0,19,39,12,8,6,3,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Luis Abram,PER,DF,25,1996,6.2,2,0,0,5,4,0,0,5,3,,,1,2021-2022,misc
ESP-La Liga,2021,Granada,Luis Milla,ESP,MF,26,1994,30.8,4,0,0,26,64,1,133,27,29,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Luis Suárez,COL,FW,23,1997,31.6,6,0,0,40,36,5,39,5,14,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Luís Maximiano,POR,GK,22,1999,34.8,2,0,0,0,3,0,0,1,1,,,1,2021-2022,misc
ESP-La Liga,2021,Granada,Matias Arezo,URU,FW,18,2002,1.8,1,0,0,3,1,0,4,1,3,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Maxime Gonalons,FRA,MF,32,1989,17.2,6,0,0,29,31,0,6,18,30,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Monchu,ESP,MF,21,1999,7.4,3,1,0,29,11,0,6,3,6,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Myrto Uzuni,ALB,"MF,FW",26,1995,9.5,4,0,0,13,12,8,15,10,5,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Njegoš Petrović,SRB,MF,22,1999,10.2,5,0,0,11,14,1,6,10,11,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Quini,ESP,DF,31,1989,25.6,11,0,0,40,13,1,73,36,37,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Raúl Torrente,ESP,DF,19,2001,14.2,5,0,0,24,11,1,2,11,22,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Rubén Rochina,ESP,"MF,FW",30,1991,8.3,3,0,0,11,16,1,36,6,14,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Santiago Arias,COL,DF,29,1992,4.9,1,0,0,6,5,2,17,6,6,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Sergio Escudero,ESP,DF,31,1989,15.9,6,0,0,14,20,5,31,26,26,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Víctor Díaz,ESP,DF,33,1988,16.7,5,0,0,15,4,0,12,17,14,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Yan Brice Eteki,CMR,MF,23,1997,3.8,3,0,0,17,5,0,0,4,3,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Álex Collado,ESP,"MF,FW",22,1999,11.3,1,0,0,15,16,0,42,5,13,,,0,2021-2022,misc
ESP-La Liga,2021,Granada,Ángel Montoro,ESP,MF,33,1988,14.8,5,0,0,29,18,2,44,12,13,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Aitor Fernández,ESP,GK,30,1991,13.0,1,1,0,1,2,0,0,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Alejandro Primo,ESP,GK,17,2004,1.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Carlos Clerc,ESP,"DF,MF",29,1992,16.8,6,0,0,23,18,0,48,23,18,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Coke,ESP,DF,34,1987,1.3,1,0,0,4,1,0,0,2,2,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Dani Cárdenas,ESP,GK,24,1997,24.0,3,0,0,0,3,0,0,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Dani Gómez,ESP,FW,23,1998,11.8,1,0,0,18,20,11,6,3,4,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Enis Bardhi,MKD,"MF,FW",26,1995,18.9,3,0,0,34,44,4,89,10,11,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Enric Franquesa,ESP,"DF,MF",24,1997,6.9,1,0,0,7,6,1,10,6,3,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Gonzalo Melero,ESP,MF,27,1994,18.8,5,0,0,20,27,2,3,7,16,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Jorge Miramón,ESP,"DF,MF",32,1989,22.0,5,0,0,31,23,0,49,31,21,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Jorge de Frutos,ESP,"MF,FW",24,1997,19.6,4,0,0,39,22,13,73,13,15,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,José Campaña,ESP,MF,28,1993,15.8,6,1,0,17,22,1,55,22,16,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,José Luis García Vayá,ESP,MF,22,1998,22.4,9,0,0,47,20,0,58,37,27,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,José Luis Morales,ESP,"FW,MF",34,1987,30.2,7,0,0,29,40,15,120,6,17,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Marc Pubill,ESP,"DF,MF",18,2003,5.7,1,0,0,11,8,0,15,5,7,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Marcelo Saracchi,URU,DF,23,1998,2.1,2,0,0,3,0,0,7,4,5,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Martín Cáceres,URU,DF,34,1987,7.4,2,0,0,7,8,0,4,11,2,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Mickael Malsa,MTQ,MF,25,1995,12.7,7,0,0,19,15,0,0,19,18,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Nemanja Radoja,SRB,MF,28,1993,13.5,3,0,0,17,13,0,5,23,8,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Nikola Vukčević,MNE,MF,29,1991,1.3,1,0,0,4,1,0,0,2,2,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Omar Faraj,PLE,FW,19,2002,0.0,0,0,0,1,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Pablo Martínez,ESP,MF,23,1998,7.3,2,0,0,12,9,1,14,16,9,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Rober,ESP,DF,26,1995,22.3,5,1,1,34,10,0,6,32,20,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Roberto Soldado,ESP,FW,36,1985,7.4,7,2,1,10,5,9,1,1,1,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Roger Martí,ESP,FW,30,1991,23.5,8,0,0,60,28,12,9,2,15,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Rúben Vezo,POR,DF,27,1994,26.9,4,0,0,35,29,0,6,35,31,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Sergio Postigo,ESP,DF,32,1988,9.4,3,0,0,5,3,0,0,8,8,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Shkodran Mustafi,GER,DF,29,1992,7.3,1,0,0,2,4,3,0,16,5,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Son,ESP,"DF,MF",27,1994,21.9,5,1,0,22,14,3,46,19,17,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Álex Cantero,ESP,"FW,MF",21,2000,6.8,1,0,0,12,4,0,6,1,4,,,0,2021-2022,misc
ESP-La Liga,2021,Levante,Óscar Duarte,CRC,DF,32,1989,19.7,5,0,0,26,4,2,0,21,9,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Abdón Prats,ESP,FW,28,1992,7.1,3,0,0,9,15,2,2,1,2,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Aleix Febas,ESP,MF,25,1996,1.3,1,0,0,2,5,0,0,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Aleksandar Sedlar,SRB,DF,29,1991,4.5,5,1,1,9,6,0,0,6,3,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Amath,SEN,"MF,FW",25,1996,9.8,5,0,0,19,18,6,7,8,10,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Antonio Raillo,ESP,DF,29,1991,17.0,8,0,0,20,14,1,1,19,7,,,1,2021-2022,misc
ESP-La Liga,2021,Mallorca,Antonio Sánchez,ESP,MF,24,1997,18.0,3,1,0,40,27,3,17,29,26,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Brian Oliván,ESP,DF,27,1994,24.3,7,0,0,31,7,4,73,29,20,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Clément Grenier,FRA,MF,30,1991,0.7,1,0,0,2,0,0,2,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Dani Rodríguez,ESP,MF,33,1988,31.5,7,0,0,65,68,3,56,19,30,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Dominik Greif,SVK,GK,24,1997,1.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Fernando Niño,ESP,FW,20,2000,9.8,2,0,0,18,19,3,1,4,5,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Franco Russo,ARG,DF,26,1994,16.3,7,2,2,26,12,1,1,28,10,,,1,2021-2022,misc
ESP-La Liga,2021,Mallorca,Giovanni González,URU,DF,26,1994,4.1,1,0,0,3,3,0,10,3,4,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Iddrisu Baba,GHA,MF,25,1996,21.5,9,0,0,42,38,0,6,27,29,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Iñigo Ruiz de Galarreta,ESP,MF,27,1993,15.3,4,0,0,25,33,0,15,23,22,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Jaume Costa,ESP,DF,33,1988,20.3,5,1,0,21,26,2,74,23,28,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Javier Llabrés,ESP,MF,18,2002,1.5,0,0,0,0,0,1,4,0,2,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Joan Sastre Vanrell,ESP,DF,24,1997,2.9,1,0,0,3,6,0,7,2,3,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Jordi Mboula,ESP,"MF,FW",22,1999,4.8,2,0,0,6,9,5,12,3,3,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Josep Antoni Gayá,ESP,DF,21,2000,0.6,0,0,0,0,0,0,0,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Lago Junior,CIV,MF,30,1990,2.0,0,0,0,5,7,0,5,2,2,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Lee Kang-in,KOR,MF,20,2001,15.7,4,1,1,23,36,1,74,6,7,,,1,2021-2022,misc
ESP-La Liga,2021,Mallorca,Leo Román,ESP,GK,21,2000,2.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Manolo Reina,ESP,GK,36,1985,21.0,5,1,0,0,5,0,0,2,0,,,1,2021-2022,misc
ESP-La Liga,2021,Mallorca,Martin Valjent,SVK,DF,25,1995,35.3,4,0,0,26,8,1,3,32,20,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Matthew Hoppe,USA,FW,20,2001,1.5,0,0,0,4,1,2,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Pablo Maffeo,ESP,DF,24,1997,32.7,10,0,0,32,59,3,110,47,49,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Rodrigo Battaglia,ARG,MF,30,1991,13.1,4,0,0,28,18,0,1,10,18,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Salva Sevilla,ESP,MF,37,1984,16.7,2,0,0,15,9,0,51,15,12,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Sergio Rico,ESP,GK,27,1993,14.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Takefusa Kubo,JPN,"MF,FW",20,2001,17.8,4,0,0,16,47,5,53,9,19,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Vedat Muriqi,KVX,FW,27,1994,16.0,6,0,0,27,16,7,7,6,3,,,0,2021-2022,misc
ESP-La Liga,2021,Mallorca,Ángel Rodríguez,ESP,"FW,MF",34,1987,17.2,4,0,0,37,23,17,10,3,9,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Ante Budimir,CRO,FW,30,1991,19.3,3,0,0,37,31,16,7,4,11,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Aridane Hernández,ESP,DF,32,1989,12.9,1,0,0,5,4,3,1,20,9,,,1,2021-2022,misc
ESP-La Liga,2021,Osasuna,Barbero,ESP,FW,22,1998,0.2,0,0,0,2,1,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Darko Brašanac,SRB,MF,29,1992,26.7,8,0,0,53,24,9,28,24,23,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,David García,ESP,DF,27,1994,34.5,8,0,0,53,21,0,0,54,14,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Ezequiel Ávila,ARG,"FW,MF",27,1994,20.8,9,1,1,31,41,13,80,17,6,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Iker Benito,ESP,MF,18,2002,1.3,1,0,0,1,3,0,4,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Iñigo Pérez,ESP,MF,33,1988,3.8,0,0,0,0,3,0,31,0,2,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Jaume Grau,ESP,MF,24,1997,0.0,0,0,0,0,0,0,0,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Javi Martínez,ESP,MF,21,1999,9.8,1,0,0,15,9,0,31,10,15,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Javier Ontiveros,ESP,"FW,MF",23,1997,0.4,0,0,0,1,1,0,3,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Jesús Areso,ESP,DF,22,1999,2.1,1,0,0,3,4,0,2,0,3,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Jon Moncayola,ESP,MF,23,1998,32.4,2,0,0,21,15,1,97,22,21,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Jonás Ramalho,ESP,DF,28,1993,2.7,0,0,0,1,0,0,5,4,2,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,José Ángel,ESP,DF,31,1989,12.0,2,1,0,10,5,0,46,9,12,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Juan Cruz Armada,ESP,DF,29,1992,21.5,4,0,0,19,5,0,8,17,22,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Juan Pérez,ESP,GK,25,1996,2.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Kike Barja,ESP,"MF,FW",24,1997,9.6,2,0,0,17,23,0,55,9,10,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Kiké,ESP,FW,31,1989,20.7,2,0,0,24,36,9,22,3,7,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Lucas Torró,ESP,MF,27,1994,30.3,10,0,0,54,48,1,7,50,44,,,1,2021-2022,misc
ESP-La Liga,2021,Osasuna,Manu Sánchez,ESP,DF,20,2000,25.1,6,0,0,32,16,0,71,17,36,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Nacho Vidal,ESP,DF,26,1995,32.2,9,0,0,48,33,3,69,60,48,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Oier Sanjurjo,ESP,MF,35,1986,8.4,3,0,0,17,6,2,11,2,6,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Robert Ibáñez,ESP,MF,28,1993,1.0,0,0,0,0,5,1,0,0,3,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Roberto Torres,ESP,"MF,FW",32,1989,9.0,3,0,0,8,11,0,80,8,4,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Rubén García,ESP,"MF,FW",28,1993,26.4,1,0,0,35,28,8,199,24,27,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Sergio Herrera,ESP,GK,28,1993,36.0,3,0,0,0,9,0,0,1,3,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Unai Dufur,ESP,DF,22,1999,1.0,0,0,0,1,0,0,0,4,0,,,0,2021-2022,misc
ESP-La Liga,2021,Osasuna,Unai García,ESP,DF,29,1992,15.6,5,0,0,10,7,0,8,23,12,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Alejandro Asensio,ESP,FW,20,2000,0.1,0,0,0,0,0,0,1,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Andrés Martín,ESP,FW,22,1999,2.1,0,0,0,3,2,3,2,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Bebé,CPV,MF,31,1990,9.6,2,0,0,12,16,6,86,3,7,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Catena,ESP,DF,26,1994,36.0,8,0,0,26,14,3,2,30,24,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Esteban Saveljich,MNE,DF,30,1991,18.9,4,0,0,23,2,3,1,19,11,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Fran Garcia,ESP,DF,21,1999,33.6,4,0,0,24,15,2,127,47,39,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Isaac Palazón Camacho,ESP,MF,26,1994,25.4,7,0,0,32,69,5,70,16,29,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Iván Balliu,ALB,DF,29,1992,35.0,10,1,0,42,58,4,113,40,23,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,José Pozo,ESP,"FW,MF",25,1996,0.8,0,0,0,2,2,0,2,0,2,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Kévin Rodrigues,POR,"DF,MF",27,1994,4.8,0,0,0,5,7,0,10,6,12,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Luca Zidane,ALG,GK,23,1998,7.2,0,1,0,1,1,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Mamadou Sylla,SEN,FW,27,1994,2.8,2,0,0,8,4,2,6,3,1,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Mario Hernández,ESP,"DF,MF",22,1999,4.4,3,0,0,4,4,1,15,4,4,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Mario Suárez,ESP,DF,34,1987,7.9,2,0,0,17,5,0,0,7,5,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Martín Merquelanz,ESP,MF,26,1995,1.9,0,0,0,2,2,0,12,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Nikola Maraš,SRB,DF,25,1995,11.6,4,0,0,11,4,0,0,13,9,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Pathé Ciss,SEN,MF,27,1994,12.2,5,0,0,19,9,1,0,30,16,,,1,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Radamel Falcao,COL,FW,35,1986,9.3,1,0,0,17,18,15,4,2,1,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Randy Nteka,ANG,"MF,FW",23,1997,16.2,2,0,0,41,24,3,9,7,13,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Santi Comesaña,ESP,MF,24,1996,29.8,12,1,1,60,56,1,11,31,59,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Sergi Guardiola,ESP,FW,30,1991,19.0,3,0,0,28,29,14,16,4,9,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Stole Dimitrievski,MKD,GK,27,1993,30.8,0,0,0,0,6,0,0,1,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Unai López,ESP,MF,25,1995,12.9,5,0,0,26,17,4,63,9,10,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Yacine Qasmi,MAR,FW,30,1991,0.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Álvaro Aguirre,ESP,FW,21,2000,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Álvaro García,ESP,MF,28,1992,33.3,6,0,0,24,25,12,192,41,24,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Óscar Trejo,ARG,MF,33,1988,22.3,13,0,0,59,69,4,118,13,24,,,0,2021-2022,misc
ESP-La Liga,2021,Rayo Vallecano,Óscar Valentín,ESP,MF,26,1994,28.5,8,0,0,50,55,0,3,42,53,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Aitor Ruibal,ESP,"MF,DF",25,1996,9.5,6,0,0,22,15,1,18,7,15,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Andrés Guardado,MEX,MF,34,1986,15.5,4,0,0,24,18,0,9,22,16,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Borja Iglesias,ESP,FW,28,1993,17.5,4,0,0,25,31,8,6,4,4,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Calderón,ESP,DF,21,2000,0.7,0,0,0,1,1,0,4,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Claudio Bravo,CHI,GK,38,1983,16.2,2,0,0,1,1,0,0,0,0,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Cristian Tello,ESP,MF,29,1991,9.1,2,0,0,9,5,4,16,8,11,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Diego Lainez,MEX,MF,21,2000,1.6,0,0,0,4,1,0,2,0,1,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Germán Pezzella,ARG,DF,30,1991,22.1,5,1,0,26,6,2,1,38,11,,,1,2021-2022,misc
ESP-La Liga,2021,Real Betis,Guido Rodríguez,ARG,MF,27,1994,28.1,9,1,1,48,50,3,4,29,52,,,0,2021-2022,misc
ESP-La Liga,2021,Real Betis,Héctor Bellerín,ESP,DF,26,1995,22.0,2,1,0,23,14,2,42,23,33,,,1,2021-2022,misc
