league,season,team,player,nation,pos,age,born,shooting_90s,shooting_standard_gls,shooting_standard_sh,shooting_standard_sot,shooting_standard_sotpct,shooting_standard_sh_90,shooting_standard_sot_90,shooting_standard_g_sh,shooting_standard_g_sot,shooting_standard_pk,shooting_standard_pkatt,fbref_season_label,fbref_stat_type
ITA-Serie A,2017,Udinese,Kevin Lasagna,ITA,FW,24,1992,23.7,12,72,28,38.9,3.04,1.18,0.17,0.43,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Maxi López,ARG,FW,33,1984,18.7,2,28,3,10.7,1.5,0.16,0.04,0.33,1,1,2017-2018,shooting
ITA-Serie A,2017,Udinese,Molla Wagué,MLI,DF,26,1991,0.6,0,1,0,0.0,1.58,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Riad Bajić,BIH,FW,23,1994,0.9,0,2,1,50.0,2.25,1.13,0.0,0.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Rodrigo De Paul,ARG,"FW,MF",23,1994,25.8,4,53,15,28.3,2.06,0.58,0.0,0.0,4,4,2017-2018,shooting
ITA-Serie A,2017,Udinese,Ryder Matos,BRA,MF,24,1993,1.9,0,1,0,0.0,0.53,0.0,0.0,,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Samir Santos,BRA,DF,22,1994,28.5,2,8,2,25.0,0.28,0.07,0.25,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Seko Fofana,CIV,MF,22,1995,20.8,3,41,9,22.0,1.98,0.43,0.05,0.22,1,1,2017-2018,shooting
ITA-Serie A,2017,Udinese,Silvan Widmer,SUI,"MF,DF",24,1993,18.1,3,12,3,25.0,0.66,0.17,0.25,1.0,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Simone Pontisso,ITA,MF,20,1997,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Simone Scuffet,ITA,GK,21,1996,6.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Stipe Perica,CRO,"FW,MF",22,1995,10.5,1,21,5,23.8,2.0,0.48,0.05,0.2,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Svante Ingelsson,SWE,MF,19,1998,3.6,1,8,2,25.0,2.22,0.55,0.13,0.5,0,0,2017-2018,shooting
ITA-Serie A,2017,Udinese,Valon Behrami,SUI,MF,32,1985,15.5,1,9,2,22.2,0.58,0.13,0.11,0.5,0,0,2017-2018,shooting
,2017,Augsburg,Alfreð Finnbogason,ISL,FW,28,1989,20.2,12,52,26,50.0,2.58,1.29,0.17,0.35,3,3,2017-2018,shooting
,2017,Augsburg,Andreas Luthe,GER,GK,30,1987,2.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Augsburg,Caiuby,BRA,"MF,FW",29,1988,31.7,5,75,24,32.0,2.36,0.76,0.07,0.21,0,0,2017-2018,shooting
,2017,Augsburg,Christoph Janker,GER,DF,32,1985,0.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Augsburg,Daniel Baier,GER,MF,33,1984,28.2,0,27,5,18.5,0.96,0.18,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Daniel Opare,GHA,"DF,MF",26,1990,15.7,0,5,1,20.0,0.32,0.06,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Erik Thommy,GER,MF,22,1994,1.9,0,5,1,20.0,2.69,0.54,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Gojko Kačar,SRB,DF,30,1987,2.5,1,4,2,50.0,1.58,0.79,0.25,0.5,0,0,2017-2018,shooting
,2017,Augsburg,Jan Morávek,CZE,MF,27,1989,7.8,0,2,1,50.0,0.26,0.13,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Jeffrey Gouweleeuw,NED,DF,26,1991,26.5,0,14,2,14.3,0.53,0.08,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Ji Dong-won,KOR,"FW,MF",26,1991,0.2,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Augsburg,Jonathan Schmid,FRA,"MF,DF",27,1990,16.4,0,23,6,26.1,1.41,0.37,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Kevin Danso,AUT,DF,18,1998,12.3,2,9,4,44.4,0.73,0.33,0.22,0.5,0,0,2017-2018,shooting
,2017,Augsburg,Kilian Jakob,GER,MF,19,1998,0.6,0,,0,,,0.0,,,0,0,2017-2018,shooting
,2017,Augsburg,Koo Ja-cheol,KOR,MF,28,1989,22.7,2,30,9,30.0,1.32,0.4,0.07,0.22,0,0,2017-2018,shooting
,2017,Augsburg,Kostas Stafylidis,GRE,"DF,MF",23,1993,0.4,0,1,0,0.0,2.73,0.0,0.0,,0,0,2017-2018,shooting
,2017,Augsburg,Marcel Heller,GER,MF,31,1986,14.4,0,11,4,36.4,0.76,0.28,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Marco Richter,GER,MF,19,1997,7.2,1,12,3,25.0,1.68,0.42,0.08,0.33,0,0,2017-2018,shooting
,2017,Augsburg,Martin Hinteregger,AUT,DF,24,1992,29.5,0,25,4,16.0,0.85,0.14,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Marwin Hitz,SUI,GK,29,1987,32.0,0,1,0,0.0,0.03,0.0,0.0,,0,0,2017-2018,shooting
,2017,Augsburg,Michael Gregoritsch,AUT,"MF,FW",23,1994,28.1,13,93,36,38.7,3.31,1.28,0.13,0.33,1,1,2017-2018,shooting
,2017,Augsburg,Philipp Max,GER,"DF,MF",23,1993,32.9,2,18,7,38.9,0.55,0.21,0.11,0.29,0,0,2017-2018,shooting
,2017,Augsburg,Rani Khedira,TUN,"MF,DF",23,1994,25.3,1,13,6,46.2,0.51,0.24,0.08,0.17,0,0,2017-2018,shooting
,2017,Augsburg,Raphael Framberger,GER,DF,21,1995,7.7,0,1,1,100.0,0.13,0.13,0.0,0.0,0,0,2017-2018,shooting
,2017,Augsburg,Sergio Córdova,VEN,FW,19,1997,6.5,2,15,6,40.0,2.3,0.92,0.13,0.33,0,0,2017-2018,shooting
,2017,Augsburg,Shawn Parker,GER,FW,24,1993,0.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Augsburg,Simon Asta,GER,"DF,MF",16,2001,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Arjen Robben,NED,"MF,FW",33,1984,16.7,5,51,21,41.2,3.05,1.25,0.1,0.24,0,1,2017-2018,shooting
,2017,Bayern Munich,Arturo Vidal,CHI,MF,30,1987,16.2,6,48,22,45.8,2.97,1.36,0.13,0.27,0,0,2017-2018,shooting
,2017,Bayern Munich,Corentin Tolisso,FRA,MF,22,1994,17.5,6,42,18,42.9,2.4,1.03,0.14,0.33,0,0,2017-2018,shooting
,2017,Bayern Munich,David Alaba,AUT,DF,25,1992,17.2,2,24,7,29.2,1.39,0.41,0.08,0.29,0,0,2017-2018,shooting
,2017,Bayern Munich,Franck Evina,CMR,FW,17,2000,1.2,0,3,0,0.0,2.45,0.0,0.0,,0,0,2017-2018,shooting
,2017,Bayern Munich,Franck Ribéry,FRA,"FW,MF",34,1983,13.4,5,20,10,50.0,1.5,0.75,0.25,0.5,0,0,2017-2018,shooting
,2017,Bayern Munich,James Rodríguez,COL,MF,26,1991,18.0,7,41,14,34.1,2.28,0.78,0.17,0.5,0,0,2017-2018,shooting
,2017,Bayern Munich,Javi Martínez,ESP,"MF,DF",28,1988,17.9,1,21,4,19.0,1.17,0.22,0.05,0.25,0,0,2017-2018,shooting
,2017,Bayern Munich,Joshua Kimmich,GER,DF,22,1995,25.9,1,9,4,44.4,0.35,0.15,0.11,0.25,0,0,2017-2018,shooting
,2017,Bayern Munich,Juan Bernat,ESP,"DF,FW",24,1993,9.9,0,4,0,0.0,0.41,0.0,0.0,,0,0,2017-2018,shooting
,2017,Bayern Munich,Jérôme Boateng,GER,DF,28,1988,18.2,1,13,3,23.1,0.71,0.16,0.08,0.33,0,0,2017-2018,shooting
,2017,Bayern Munich,Kingsley Coman,FRA,"MF,FW",21,1996,12.8,3,30,15,50.0,2.34,1.17,0.1,0.2,0,0,2017-2018,shooting
,2017,Bayern Munich,Kwasi Okyere Wriedt,GHA,FW,23,1994,0.3,0,1,0,0.0,3.91,0.0,0.0,,0,0,2017-2018,shooting
,2017,Bayern Munich,Lars Lukas Mai,GER,DF,17,2000,2.0,0,,0,,,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Manuel Neuer,GER,GK,31,1986,3.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Marco Friedl,AUT,DF,19,1998,0.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Mats Hummels,GER,DF,28,1988,24.6,1,27,5,18.5,1.1,0.2,0.04,0.2,0,0,2017-2018,shooting
,2017,Bayern Munich,Meritan Shabani,ALB,FW,18,1999,0.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Niklas Dorsch,GER,MF,19,1998,1.0,1,1,1,100.0,1.0,1.0,1.0,1.0,0,0,2017-2018,shooting
,2017,Bayern Munich,Niklas Süle,GER,DF,21,1995,21.4,2,16,7,43.8,0.75,0.33,0.13,0.29,0,0,2017-2018,shooting
,2017,Bayern Munich,Rafinha,BRA,DF,31,1985,20.6,1,7,3,42.9,0.34,0.15,0.14,0.33,0,0,2017-2018,shooting
,2017,Bayern Munich,Robert Lewandowski,POL,FW,28,1988,24.1,29,126,56,44.4,5.22,2.32,0.18,0.41,6,7,2017-2018,shooting
,2017,Bayern Munich,Sandro Wagner,GER,FW,29,1987,8.1,8,28,14,50.0,3.47,1.74,0.29,0.57,0,0,2017-2018,shooting
,2017,Bayern Munich,Sebastian Rudy,GER,MF,27,1990,16.8,1,19,6,31.6,1.13,0.36,0.05,0.17,0,0,2017-2018,shooting
,2017,Bayern Munich,Sven Ulreich,GER,GK,28,1988,29.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Bayern Munich,Thiago Alcántara,ESP,MF,26,1991,13.9,2,24,6,25.0,1.73,0.43,0.08,0.33,0,0,2017-2018,shooting
,2017,Bayern Munich,Thomas Müller,GER,"MF,FW",27,1989,22.3,8,43,18,41.9,1.93,0.81,0.19,0.44,0,0,2017-2018,shooting
,2017,Bayern Munich,Tom Starke,GER,GK,36,1981,2.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Alexander Isak,SWE,FW,17,1999,1.3,0,5,0,0.0,3.78,0.0,0.0,,0,0,2017-2018,shooting
,2017,Dortmund,Andriy Yarmolenko,UKR,"FW,MF",27,1989,11.5,3,31,12,38.7,2.69,1.04,0.1,0.25,0,0,2017-2018,shooting
,2017,Dortmund,André Schürrle,GER,"MF,FW",26,1990,13.7,1,36,12,33.3,2.62,0.87,0.03,0.08,0,1,2017-2018,shooting
,2017,Dortmund,Christian Pulisic,USA,"FW,MF",18,1998,25.6,4,38,16,42.1,1.49,0.63,0.11,0.25,0,0,2017-2018,shooting
,2017,Dortmund,Dan-Axel Zagadou,FRA,DF,18,1999,7.3,1,9,2,22.2,1.23,0.27,0.11,0.5,0,0,2017-2018,shooting
,2017,Dortmund,Felix Passlack,GER,"DF,MF",19,1998,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Gonzalo Castro,GER,MF,30,1987,13.4,0,10,2,20.0,0.75,0.15,0.0,0.0,0,0,2017-2018,shooting
,2017,Dortmund,Jacob Bruun Larsen,DEN,"FW,MF",18,1998,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Jadon Sancho,ENG,FW,17,2000,7.7,1,10,4,40.0,1.3,0.52,0.1,0.25,0,0,2017-2018,shooting
,2017,Dortmund,Jeremy Toljan,GER,DF,22,1994,13.5,1,8,2,25.0,0.59,0.15,0.13,0.5,0,0,2017-2018,shooting
,2017,Dortmund,Julian Weigl,GER,MF,21,1995,21.6,1,5,1,20.0,0.23,0.05,0.2,1.0,0,0,2017-2018,shooting
,2017,Dortmund,Mahmoud Dahoud,GER,MF,21,1996,12.7,0,26,6,23.1,2.04,0.47,0.0,0.0,0,0,2017-2018,shooting
,2017,Dortmund,Manuel Akanji,SUI,DF,22,1995,10.0,0,5,2,40.0,0.5,0.2,0.0,0.0,0,0,2017-2018,shooting
,2017,Dortmund,Marc Bartra,ESP,"DF,MF",26,1991,9.0,2,6,3,50.0,0.67,0.33,0.33,0.67,0,0,2017-2018,shooting
,2017,Dortmund,Marcel Schmelzer,GER,DF,29,1988,16.6,0,5,1,20.0,0.3,0.06,0.0,0.0,0,0,2017-2018,shooting
,2017,Dortmund,Marco Reus,GER,MF,28,1989,10.3,7,31,15,48.4,3.01,1.45,0.23,0.47,0,1,2017-2018,shooting
,2017,Dortmund,Mario Götze,GER,MF,25,1992,17.8,2,23,8,34.8,1.29,0.45,0.09,0.25,0,0,2017-2018,shooting
,2017,Dortmund,Maximilian Philipp,GER,"FW,MF",23,1994,13.4,9,44,15,34.1,3.29,1.12,0.2,0.6,0,0,2017-2018,shooting
,2017,Dortmund,Michy Batshuayi,BEL,FW,23,1993,9.3,7,29,15,51.7,3.11,1.61,0.24,0.47,0,0,2017-2018,shooting
,2017,Dortmund,Neven Subotić,SRB,DF,28,1988,3.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Nuri Şahin,TUR,MF,28,1988,13.6,2,25,8,32.0,1.84,0.59,0.08,0.25,0,0,2017-2018,shooting
,2017,Dortmund,Pierre-Emerick Aubameyang,GAB,FW,28,1989,15.7,13,59,26,44.1,3.75,1.65,0.17,0.38,3,4,2017-2018,shooting
,2017,Dortmund,Raphaël Guerreiro,POR,MF,23,1993,6.1,1,9,7,77.8,1.48,1.15,0.11,0.14,0,0,2017-2018,shooting
,2017,Dortmund,Roman Bürki,SUI,GK,26,1990,33.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Roman Weidenfeller,GER,GK,36,1980,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Sergio Gómez,ESP,"DF,MF",16,2000,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Dortmund,Shinji Kagawa,JPN,MF,28,1989,13.0,5,24,9,37.5,1.85,0.69,0.21,0.56,0,0,2017-2018,shooting
,2017,Dortmund,Sokratis Papastathopoulos,GRE,DF,29,1988,26.4,2,15,4,26.7,0.57,0.15,0.13,0.5,0,0,2017-2018,shooting
,2017,Dortmund,Ömer Toprak,TUR,DF,28,1989,22.4,0,13,1,7.7,0.58,0.04,0.0,0.0,0,0,2017-2018,shooting
,2017,Dortmund,Łukasz Piszczek,POL,DF,32,1985,23.8,0,20,7,35.0,0.84,0.29,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Alexander Meier,GER,"FW,MF",34,1983,0.0,1,1,1,100.0,22.5,22.5,1.0,1.0,0,0,2017-2018,shooting
,2017,Frankfurt,Ante Rebić,CRO,"FW,MF",23,1993,19.5,6,47,23,48.9,2.42,1.18,0.13,0.26,0,0,2017-2018,shooting
,2017,Frankfurt,Aymen Barkok,MAR,"MF,FW",19,1998,3.5,0,3,0,0.0,0.86,0.0,0.0,,0,0,2017-2018,shooting
,2017,Frankfurt,Branimir Hrgota,SWE,MF,24,1993,2.2,0,3,2,66.7,1.38,0.92,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Carlos Salcedo,MEX,DF,23,1993,17.9,0,6,3,50.0,0.34,0.17,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Daichi Kamada,JPN,"MF,FW",20,1996,1.6,0,2,0,0.0,1.25,0.0,0.0,,0,0,2017-2018,shooting
,2017,Frankfurt,Danny Blum,GER,"FW,MF",26,1991,0.3,1,2,1,50.0,6.21,3.1,0.5,1.0,0,0,2017-2018,shooting
,2017,Frankfurt,Danny da Costa,GER,"MF,DF",24,1993,13.4,1,9,2,22.2,0.67,0.15,0.11,0.5,0,0,2017-2018,shooting
,2017,Frankfurt,David Abraham,ARG,DF,31,1986,25.6,0,7,1,14.3,0.27,0.04,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Gelson Fernandes,SUI,MF,30,1986,11.5,0,1,0,0.0,0.09,0.0,0.0,,0,0,2017-2018,shooting
,2017,Frankfurt,Jetro Willems,NED,"MF,DF",23,1994,18.5,0,22,9,40.9,1.19,0.49,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Jonathan de Guzmán,NED,MF,29,1987,12.1,0,11,4,36.4,0.91,0.33,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Kevin-Prince Boateng,GHA,"MF,FW",30,1987,26.2,6,44,16,36.4,1.68,0.61,0.14,0.38,0,0,2017-2018,shooting
,2017,Frankfurt,Luka Jović,SRB,FW,19,1997,10.4,8,37,16,43.2,3.56,1.54,0.22,0.5,0,0,2017-2018,shooting
,2017,Frankfurt,Lukáš Hrádecký,FIN,GK,27,1989,34.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Frankfurt,Makoto Hasebe,JPN,"DF,MF",33,1984,23.2,0,2,1,50.0,0.09,0.04,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Marc Stendera,GER,MF,21,1995,4.1,0,7,1,14.3,1.69,0.24,0.0,0.0,0,0,2017-2018,shooting
,2017,Frankfurt,Marco Fabián,MEX,"MF,FW",28,1989,4.7,1,17,4,23.5,3.63,0.85,0.06,0.25,0,0,2017-2018,shooting
,2017,Frankfurt,Marco Russ,GER,DF,31,1985,12.7,1,7,5,71.4,0.55,0.39,0.14,0.2,0,0,2017-2018,shooting
,2017,Frankfurt,Marijan Ćavar,BIH,MF,19,1998,0.4,0,1,0,0.0,2.81,0.0,0.0,,0,0,2017-2018,shooting
,2017,Frankfurt,Marius Wolf,GER,MF,22,1995,26.3,5,35,15,42.9,1.33,0.57,0.14,0.33,0,0,2017-2018,shooting
,2017,Frankfurt,Mijat Gaćinović,SRB,MF,22,1995,20.2,1,36,17,47.2,1.79,0.84,0.03,0.06,0,0,2017-2018,shooting
,2017,Frankfurt,Omar Mascarell,EQG,MF,24,1993,8.6,1,4,2,50.0,0.47,0.23,0.25,0.5,0,0,2017-2018,shooting
,2017,Frankfurt,Simon Falette,GUI,DF,25,1992,24.6,1,15,2,13.3,0.61,0.08,0.07,0.5,0,0,2017-2018,shooting
,2017,Frankfurt,Slobodan Medojević,SRB,MF,26,1990,0.3,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Frankfurt,Sébastien Haller,CIV,FW,23,1994,26.1,9,41,16,39.0,1.57,0.61,0.17,0.44,2,2,2017-2018,shooting
,2017,Frankfurt,Taleb Tawatha,ISR,"MF,DF",25,1992,4.9,0,3,0,0.0,0.61,0.0,0.0,,0,0,2017-2018,shooting
,2017,Frankfurt,Timothy Chandler,USA,"MF,DF",27,1990,21.0,2,25,7,28.0,1.19,0.33,0.08,0.29,0,0,2017-2018,shooting
,2017,Freiburg,Alexander Schwolow,GER,GK,25,1992,32.3,0,1,0,0.0,0.03,0.0,0.0,,0,0,2017-2018,shooting
,2017,Freiburg,Amir Abrashi,ALB,MF,27,1990,9.4,0,5,0,0.0,0.53,0.0,0.0,,0,0,2017-2018,shooting
,2017,Freiburg,Bartosz Kapustka,POL,"FW,MF",20,1996,2.6,1,4,2,50.0,1.53,0.77,0.25,0.5,0,0,2017-2018,shooting
,2017,Freiburg,Caleb Stanko,USA,DF,24,1993,2.1,0,1,0,0.0,0.47,0.0,0.0,,0,0,2017-2018,shooting
,2017,Freiburg,Christian Günter,GER,"MF,DF",24,1993,34.0,1,26,9,34.6,0.76,0.26,0.04,0.11,0,1,2017-2018,shooting
,2017,Freiburg,Florian Kath,GER,"FW,MF",22,1994,7.5,1,16,4,25.0,2.14,0.53,0.06,0.25,0,0,2017-2018,shooting
,2017,Freiburg,Florian Niederlechner,GER,"FW,MF",26,1990,7.7,2,24,7,29.2,3.1,0.9,0.08,0.29,0,1,2017-2018,shooting
,2017,Freiburg,Janik Haberer,GER,"MF,FW",23,1994,30.5,3,41,16,39.0,1.34,0.52,0.05,0.13,1,1,2017-2018,shooting
,2017,Freiburg,Julian Schuster,GER,"DF,MF",32,1985,14.5,0,12,1,8.3,0.83,0.07,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Karim Guédé,SVK,FW,32,1985,0.7,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Freiburg,Lucas Höler,GER,"MF,FW",23,1994,10.1,1,14,6,42.9,1.39,0.6,0.07,0.17,0,0,2017-2018,shooting
,2017,Freiburg,Lukas Kübler,GER,"DF,MF",24,1992,12.8,0,4,1,25.0,0.31,0.08,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Manuel Gulde,GER,DF,26,1991,17.0,1,9,3,33.3,0.53,0.18,0.11,0.33,0,0,2017-2018,shooting
,2017,Freiburg,Marc-Oliver Kempf,GER,DF,22,1995,10.0,0,5,1,20.0,0.5,0.1,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Marco Terrazzino,GER,"MF,FW",26,1991,16.5,0,25,8,32.0,1.51,0.48,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Mike Frantz,GER,MF,30,1986,11.6,0,11,5,45.5,0.95,0.43,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Mohamed Dräger,TUN,"DF,MF",21,1996,0.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Freiburg,Nicolas Höfler,GER,MF,27,1990,25.1,1,12,1,8.3,0.48,0.04,0.08,1.0,0,0,2017-2018,shooting
,2017,Freiburg,Nils Petersen,GER,FW,28,1988,24.9,15,64,24,37.5,2.57,0.96,0.16,0.42,5,6,2017-2018,shooting
,2017,Freiburg,Onur Bulut,TUR,"DF,MF",23,1994,0.4,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Freiburg,Pascal Stenzel,GER,"MF,DF",21,1996,21.6,1,15,4,26.7,0.7,0.19,0.07,0.25,0,0,2017-2018,shooting
,2017,Freiburg,Philipp Lienhart,AUT,DF,21,1996,9.6,0,2,0,0.0,0.21,0.0,0.0,,0,0,2017-2018,shooting
,2017,Freiburg,Rafał Gikiewicz,POL,GK,29,1987,1.7,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Freiburg,Robin Koch,GER,"MF,DF",21,1996,21.3,2,13,5,38.5,0.61,0.23,0.15,0.4,0,0,2017-2018,shooting
,2017,Freiburg,Ryan Kent,ENG,FW,20,1996,2.7,0,8,2,25.0,2.94,0.73,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Tim Kleindienst,GER,FW,21,1995,12.6,2,43,13,30.2,3.4,1.03,0.05,0.15,0,0,2017-2018,shooting
,2017,Freiburg,Vincent Sierro,SUI,"MF,FW",21,1995,2.4,0,4,0,0.0,1.69,0.0,0.0,,0,0,2017-2018,shooting
,2017,Freiburg,Yoric Ravet,FRA,"MF,FW",27,1989,5.5,0,16,4,25.0,2.89,0.72,0.0,0.0,0,0,2017-2018,shooting
,2017,Freiburg,Çağlar Söyüncü,TUR,DF,21,1996,23.9,1,9,3,33.3,0.38,0.13,0.11,0.33,0,0,2017-2018,shooting
,2017,Gladbach,Christoph Kramer,GER,MF,26,1991,23.9,3,12,4,33.3,0.5,0.17,0.25,0.75,0,0,2017-2018,shooting
,2017,Gladbach,Denis Zakaria,SUI,MF,20,1996,25.5,2,20,4,20.0,0.78,0.16,0.1,0.5,0,0,2017-2018,shooting
,2017,Gladbach,Fabian Johnson,USA,MF,29,1987,5.2,1,7,3,42.9,1.35,0.58,0.14,0.33,0,0,2017-2018,shooting
,2017,Gladbach,Florian Mayer,GER,DF,19,1998,0.2,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Ibrahima Traoré,GUI,MF,29,1988,2.2,0,8,3,37.5,3.58,1.34,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Jannik Vestergaard,DEN,DF,24,1992,32.0,3,24,6,25.0,0.75,0.19,0.13,0.5,0,0,2017-2018,shooting
,2017,Gladbach,Jonas Hofmann,GER,MF,25,1992,11.5,0,20,5,25.0,1.74,0.44,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Josip Drmić,SUI,FW,24,1992,5.2,4,18,5,27.8,3.47,0.96,0.22,0.8,0,0,2017-2018,shooting
,2017,Gladbach,Julio Villalba,PAR,FW,18,1998,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Lars Stindl,GER,"FW,MF",28,1988,30.3,6,71,26,36.6,2.34,0.86,0.08,0.23,0,0,2017-2018,shooting
,2017,Gladbach,László Bénes,SVK,MF,19,1997,0.4,0,1,0,0.0,2.37,0.0,0.0,,0,0,2017-2018,shooting
,2017,Gladbach,Mandela Egbo,ENG,DF,19,1997,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Marcel Benger,GER,"DF,MF",19,1998,0.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Matthias Ginter,GER,DF,23,1994,34.0,5,27,11,40.7,0.79,0.32,0.19,0.45,0,0,2017-2018,shooting
,2017,Gladbach,Mickaël Cuisance,FRA,"MF,FW",17,1999,13.4,0,25,5,20.0,1.86,0.37,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Nico Elvedi,SUI,DF,20,1996,32.4,2,17,7,41.2,0.53,0.22,0.12,0.29,0,0,2017-2018,shooting
,2017,Gladbach,Oscar Wendt,SWE,"DF,MF",31,1985,27.3,1,17,6,35.3,0.62,0.22,0.06,0.17,0,0,2017-2018,shooting
,2017,Gladbach,Patrick Herrmann,GER,MF,26,1991,12.5,0,20,7,35.0,1.6,0.56,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Raffael,BRA,FW,32,1985,23.0,9,53,19,35.8,2.3,0.83,0.15,0.42,1,1,2017-2018,shooting
,2017,Gladbach,Raúl Bobadilla,PAR,FW,30,1987,5.0,0,15,7,46.7,3.01,1.4,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Reece Oxford,ENG,"DF,MF",18,1998,5.1,0,3,1,33.3,0.58,0.19,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Thorgan Hazard,BEL,"MF,FW",24,1993,32.7,10,88,33,37.5,2.69,1.01,0.06,0.15,5,6,2017-2018,shooting
,2017,Gladbach,Tobias Sippel,GER,GK,29,1988,4.8,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Tobias Strobl,GER,MF,27,1990,1.3,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
,2017,Gladbach,Tony Jantschke,GER,DF,27,1990,8.1,0,2,0,0.0,0.25,0.0,0.0,,0,0,2017-2018,shooting
,2017,Gladbach,Vincenzo Grifo,ITA,MF,24,1993,8.7,0,12,7,58.3,1.37,0.8,0.0,0.0,0,0,2017-2018,shooting
,2017,Gladbach,Yann Sommer,SUI,GK,28,1988,29.2,0,1,0,0.0,0.03,0.0,0.0,,0,0,2017-2018,shooting
,2017,Hamburger SV,Aaron Hunt,GER,MF,30,1986,23.1,3,30,8,26.7,1.3,0.35,0.07,0.25,1,1,2017-2018,shooting
