age,age_peak_distance,is_peak_age,height_m,preferred_foot,pos_category,is_goalkeeper,is_defender,is_midfielder,is_forward,league,league_rank,club_total_mv_mio,club_total_mv_rank_league_season,club_total_mv_pct_league_season,club_mv_relative_to_league_avg,prev_season_mv,two_seasons_ago_mv,has_prev_mv,mv_history_count,prev_growth_rate_clipped,prev_season_mv_log,prev_mv_category,two_seasons_ago_mv_category,prev_mv_to_club_total_ratio,minutes,goals,assists,yellow_cards,shots_total,shots_on_target,starts_rate,goals_per_90,assists_per_90,goal_assist_per_90,shots_per_90,has_performance_stats,season,market_value_category,_source_row_id,_oversampling_status,_is_oversampled_duplicate
20.0,7.0,0,1.88,right,Midfield,0,0,1,0,Premier League,1,359.0,8.0,0.5064935064935064,0.6566262527456422,10.0,0.0,1,1,0.0,2.3978952727983707,Rendah,No History,0.0278551532033426,3003.0,2.0,0.0,4.0,23.0,5.0,1.0,0.0599400599400599,0.0,0.0599400599400599,0.6893106893106893,1,2018,Tinggi,5079,Original,False
21.0,6.0,0,1.88,right,Midfield,0,0,1,0,Premier League,1,303.6,10.0,0.5833333333333334,0.633392096653675,45.0,10.0,1,2,3.5,3.828641396489095,Tinggi,Rendah,0.1482213438735177,3420.0,1.0,3.0,6.0,31.0,9.0,1.0,0.0263157894736842,0.0789473684210526,0.1052631578947368,0.8157894736842105,1,2019,Tinggi,5080,Original,False
22.0,5.0,0,1.88,right,Midfield,0,0,1,0,Premier League,1,336.4,11.0,0.6186440677966102,0.6504099142977222,49.5,45.0,1,3,0.1,3.9219733362813134,Tinggi,Tinggi,0.1471462544589774,2879.0,2.0,1.0,2.0,28.0,8.0,1.0,0.0625217089267106,0.0312608544633553,0.093782563390066,0.8753039249739494,1,2020,Tinggi,5081,Original,False
23.0,4.0,0,1.88,right,Midfield,0,0,1,0,Premier League,1,354.9,11.0,0.6282420749279539,0.6711890290428209,65.0,49.5,1,4,0.3131313131313131,4.189654742026425,Tinggi,Tinggi,0.1831501831501831,3179.0,1.0,4.0,8.0,26.0,8.0,0.9722222222222222,0.0283107895564642,0.1132431582258571,0.1415539477823214,0.7360805284680717,1,2021,Tinggi,5082,Original,False
22.0,5.0,0,1.72,right,Midfield,0,0,1,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1430.0,0.0,1.0,2.0,6.0,4.0,0.7037037037037037,0.0,0.0629370629370629,0.0629370629370629,0.3776223776223776,1,2018,Tinggi,5115,Original,False
23.0,4.0,0,1.72,right,Midfield,0,0,1,0,La Liga,2,930.28,1.0,0.05,2.1759769819071795,70.0,0.0,1,1,0.0,4.262679877041316,Tinggi,No History,0.0752461624457152,1182.0,3.0,3.0,1.0,8.0,5.0,0.6666666666666666,0.2284263959390863,0.2284263959390863,0.4568527918781726,0.6091370558375635,1,2019,Tinggi,5116,Original,False
24.0,3.0,1,1.72,right,Midfield,0,0,1,0,Serie A,4,633.3,2.0,0.1043307086614173,1.8296537575259653,56.0,70.0,1,2,-0.2,4.04305126783455,Tinggi,Tinggi,0.0884257066161377,1157.0,1.0,0.0,3.0,3.0,1.0,0.5909090909090909,0.0777873811581676,0.0,0.0777873811581676,0.233362143474503,1,2020,Tinggi,5117,Original,False
21.0,6.0,0,1.75,right,Attack,0,0,0,1,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1668.0,13.0,3.0,6.0,55.0,31.0,0.6551724137931034,0.7014388489208633,0.1618705035971223,0.8633093525179856,2.9676258992805757,1,2017,Tinggi,5119,Original,False
22.0,5.0,0,1.75,right,Attack,0,0,0,1,Premier League,1,1200.0,1.0,0.0298701298701298,2.194850984107996,80.0,0.0,1,1,0.0,4.394449154672439,Tinggi,No History,0.0666666666666666,1036.0,7.0,3.0,1.0,43.0,25.0,0.2758620689655172,0.6081081081081081,0.2606177606177606,0.8687258687258688,3.735521235521236,1,2018,Tinggi,5120,Original,False
23.0,4.0,0,1.75,right,Attack,0,0,0,1,Premier League,1,1050.0,1.0,0.0307017543859649,2.190585314513698,70.0,80.0,1,2,-0.125,4.262679877041316,Tinggi,Tinggi,0.0666666666666666,2030.0,14.0,7.0,3.0,101.0,48.0,0.6176470588235294,0.6206896551724137,0.3103448275862068,0.9310344827586208,4.477832512315271,1,2019,Tinggi,5121,Original,False
24.0,3.0,1,1.75,right,Attack,0,0,0,1,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,56.0,70.0,1,3,-0.2,4.04305126783455,Tinggi,Tinggi,0.0538461538461538,2063.0,9.0,4.0,2.0,55.0,17.0,0.7586206896551724,0.3926320891904993,0.174503150751333,0.5671352399418323,2.399418322830829,1,2020,Tinggi,5122,Original,False
25.0,2.0,1,1.75,right,Attack,0,0,0,1,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,60.0,56.0,1,4,0.0714285714285714,4.110873864173311,Tinggi,Tinggi,0.06,1877.0,8.0,8.0,1.0,64.0,25.0,0.75,0.3835908364411295,0.3835908364411295,0.767181672882259,3.068726691529036,1,2021,Tinggi,5123,Original,False
19.0,8.0,0,1.83,right,Attack,0,0,0,1,Serie A,4,871.05,1.0,0.0461847389558232,2.2312344397667943,12.0,0.0,1,1,0.0,2.5649493574615367,Rendah,No History,0.0137764766660926,541.0,6.0,0.0,2.0,20.0,10.0,0.3846153846153846,0.99815157116451,0.0,0.99815157116451,3.3271719038817005,1,2018,Tinggi,5129,Original,False
21.0,6.0,0,1.82,right,Midfield,0,0,1,0,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,20.0,6.0,1,2,2.333333333333333,3.044522437723423,Menengah,Rendah,0.0218878248974008,1907.0,2.0,5.0,1.0,22.0,11.0,0.6363636363636364,0.0943890928159412,0.2359727320398531,0.3303618248557944,1.038280020975354,1,2019,Tinggi,5151,Original,False
22.0,5.0,0,1.82,right,Midfield,0,0,1,0,La Liga,2,787.3,2.0,0.171945701357466,1.910519461695904,54.0,20.0,1,3,1.7,4.007333185232471,Tinggi,Menengah,0.068588847961387,1330.0,3.0,1.0,0.0,21.0,7.0,0.625,0.2030075187969924,0.0676691729323308,0.2706766917293233,1.4210526315789471,1,2020,Tinggi,5152,Original,False
23.0,4.0,0,1.82,right,Midfield,0,0,1,0,La Liga,2,770.75,1.0,0.0495689655172413,1.9386167924627105,65.0,54.0,1,4,0.2037037037037037,4.189654742026425,Tinggi,Tinggi,0.08433344145313,1833.0,0.0,1.0,2.0,34.0,9.0,0.6129032258064516,0.0,0.0490998363338788,0.0490998363338788,1.669394435351882,1,2021,Tinggi,5153,Original,False
18.0,9.0,0,1.76,right,Attack,0,0,0,1,La Liga,2,896.1,3.0,0.2266949152542373,1.990901221533368,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,869.0,2.0,0.0,0.0,42.0,17.0,0.5,0.2071346375143843,0.0,0.2071346375143843,4.349827387802072,1,2018,Tinggi,5183,Original,False
19.0,8.0,0,1.76,right,Attack,0,0,0,1,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,70.0,0.0,1,1,0.0,4.262679877041316,Tinggi,No History,0.0766073871409028,1364.0,3.0,1.0,4.0,37.0,17.0,0.4137931034482758,0.1979472140762463,0.0659824046920821,0.2639296187683284,2.441348973607038,1,2019,Tinggi,5184,Original,False
20.0,7.0,0,1.76,right,Attack,0,0,0,1,La Liga,2,787.3,2.0,0.171945701357466,1.910519461695904,45.0,70.0,1,2,-0.3571428571428571,3.828641396489095,Tinggi,Tinggi,0.0571573733011558,1969.0,3.0,3.0,3.0,40.0,14.0,0.6285714285714286,0.1371254443880142,0.1371254443880142,0.2742508887760284,1.8283392585068563,1,2020,Tinggi,5185,Original,False
21.0,6.0,0,1.76,right,Attack,0,0,0,1,La Liga,2,770.75,1.0,0.0495689655172413,1.9386167924627105,40.0,45.0,1,3,-0.1111111111111111,3.713572066704308,Tinggi,Tinggi,0.0518975024326954,2690.0,17.0,10.0,6.0,80.0,43.0,0.8571428571428571,0.5687732342007434,0.3345724907063197,0.9033457249070632,2.676579925650558,1,2021,Tinggi,5186,Original,False
22.0,5.0,0,1.8,right,Midfield,0,0,1,0,La Liga,2,499.65,4.0,0.3241525423728814,1.1100923952004766,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.0600420294205944,2460.0,2.0,6.0,9.0,41.0,14.0,0.8709677419354839,0.073170731707317,0.2195121951219512,0.2926829268292683,1.5,1,2018,Tinggi,5189,Original,False
23.0,4.0,0,1.8,right,Midfield,0,0,1,0,La Liga,2,427.8,4.0,0.3595238095238095,1.0006481412691786,50.0,30.0,1,2,0.6666666666666666,3.9318256327243257,Tinggi,Menengah,0.1168770453482935,2066.0,2.0,0.0,4.0,19.0,4.0,0.8571428571428571,0.0871248789932236,0.0,0.0871248789932236,0.8276863504356244,1,2019,Tinggi,5190,Original,False
24.0,3.0,1,1.8,right,Midfield,0,0,1,0,La Liga,2,278.85,7.0,0.581447963800905,0.6766776983283409,40.0,50.0,1,3,-0.2,3.713572066704308,Tinggi,Tinggi,0.1434462972924511,2735.0,11.0,8.0,7.0,37.0,18.0,0.96875,0.3619744058500914,0.263254113345521,0.6252285191956124,1.2175502742230346,1,2020,Tinggi,5191,Original,False
25.0,2.0,1,1.8,right,Midfield,0,0,1,0,La Liga,2,310.6,7.0,0.5862068965517241,0.7812317557430009,40.0,40.0,1,4,0.0,3.713572066704308,Tinggi,Tinggi,0.1287830006439149,2474.0,11.0,5.0,4.0,41.0,21.0,0.875,0.4001616814874697,0.1818916734033953,0.5820533548908651,1.4915117219078415,1,2021,Tinggi,5192,Original,False
22.0,5.0,0,1.84,right,Attack,0,0,0,1,Premier League,1,529.1,6.0,0.3935064935064935,0.9677463797429507,25.0,0.0,1,1,0.0,3.258096538021482,Menengah,No History,0.0472500472500472,2665.0,13.0,1.0,5.0,81.0,30.0,0.9142857142857144,0.4390243902439024,0.0337711069418386,0.4727954971857411,2.7354596622889304,1,2018,Tinggi,5229,Original,False
23.0,4.0,0,1.84,right,Attack,0,0,0,1,Premier League,1,420.55,7.0,0.4327485380116959,0.8773815752559389,50.0,25.0,1,2,1.0,3.9318256327243257,Tinggi,Menengah,0.1188919272381405,3070.0,13.0,3.0,8.0,89.0,31.0,1.0,0.3811074918566774,0.0879478827361563,0.4690553745928338,2.6091205211726383,1,2019,Tinggi,5230,Original,False
24.0,3.0,1,1.84,right,Attack,0,0,0,1,Premier League,1,511.2,7.0,0.4138418079096045,0.988375589146836,52.0,50.0,1,3,0.04,3.970291913552122,Tinggi,Tinggi,0.1017214397496087,2861.0,7.0,3.0,4.0,81.0,32.0,0.9705882352941176,0.2202027263194687,0.094372596994058,0.3145753233135267,2.548060118839566,1,2020,Tinggi,5231,Original,False
25.0,2.0,1,1.84,right,Attack,0,0,0,1,Premier League,1,479.05,9.0,0.5259365994236311,0.9059822608142106,55.0,52.0,1,4,0.0576923076923076,4.02535169073515,Tinggi,Tinggi,0.1148105625717566,2523.0,10.0,5.0,9.0,73.0,23.0,0.9333333333333332,0.356718192627824,0.178359096313912,0.535077288941736,2.604042806183115,1,2021,Tinggi,5232,Original,False
20.0,7.0,0,1.78,left,Attack,0,0,0,1,Bundesliga,3,357.35,4.0,0.3341346153846153,1.2012861549252638,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2215.0,9.0,6.0,2.0,76.0,28.0,0.8333333333333334,0.3656884875846501,0.2437923250564334,0.6094808126410836,3.08803611738149,1,2017,Tinggi,5272,Original,False
21.0,6.0,0,1.78,left,Attack,0,0,0,1,Bundesliga,3,429.4,4.0,0.3181818181818182,1.248966444173971,45.0,0.0,1,1,0.0,3.828641396489095,Tinggi,No History,0.1047973917093619,1914.0,5.0,1.0,4.0,57.0,18.0,0.7241379310344828,0.2351097178683385,0.0470219435736677,0.2821316614420063,2.68025078369906,1,2018,Tinggi,5273,Original,False
19.0,8.0,0,1.9,left,Attack,0,0,0,1,Serie A,4,459.05,5.0,0.3614457831325301,1.1758775840364468,1.0,0.0,1,1,0.0,0.6931471805599453,Below 5,No History,0.0021784119376974,1766.0,4.0,2.0,8.0,47.0,17.0,0.7407407407407407,0.203850509626274,0.101925254813137,0.305775764439411,2.39524348810872,1,2018,Tinggi,5291,Original,False
20.0,7.0,0,1.9,left,Attack,0,0,0,1,Serie A,4,392.73,5.0,0.4042553191489361,1.1540262134233663,40.0,1.0,1,2,5.0,3.713572066704308,Tinggi,Below 5,0.1018511445522369,1503.0,6.0,2.0,8.0,47.0,22.0,0.6153846153846154,0.3592814371257485,0.1197604790419161,0.4790419161676646,2.81437125748503,1,2019,Tinggi,5292,Original,False
21.0,6.0,0,1.9,left,Attack,0,0,0,1,Serie A,4,395.65,6.0,0.4271653543307087,1.143064123109345,45.0,40.0,1,3,0.125,3.828641396489095,Tinggi,Tinggi,0.1137368886642234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2020,Tinggi,5293,Original,False
21.0,6.0,0,1.82,right,Midfield,0,0,1,0,Premier League,1,613.05,6.0,0.3530259365994236,1.159403872230773,18.0,2.7,1,3,5.0,2.9444389791664403,Menengah,Below 5,0.0293613897724492,1921.0,10.0,2.0,1.0,40.0,23.0,0.6363636363636364,0.4685059864653826,0.0937011972930765,0.5622071837584591,1.8740239458615304,1,2021,Tinggi,5300,Original,False
21.0,6.0,0,1.84,right,Midfield,0,0,1,0,Ligue 1,5,247.95,6.0,0.4762931034482758,0.8688961392060901,27.0,18.0,1,3,0.5,3.332204510175204,Menengah,Menengah,0.1088929219600726,2894.0,0.0,2.0,6.0,19.0,8.0,1.0,0.0,0.0621976503109882,0.0621976503109882,0.5908776779543883,1,2020,Tinggi,5321,Original,False
21.0,6.0,0,1.7,left,Attack,0,0,0,1,Bundesliga,3,373.25,4.0,0.3251121076233184,1.0804516011786542,27.0,12.0,1,3,1.25,3.332204510175204,Menengah,Rendah,0.072337575351641,2388.0,4.0,11.0,5.0,50.0,25.0,0.875,0.1507537688442211,0.414572864321608,0.5653266331658291,1.884422110552764,1,2020,Tinggi,5338,Original,False
22.0,5.0,0,1.7,left,Attack,0,0,0,1,Bundesliga,3,455.05,4.0,0.3432835820895522,1.372411490648281,38.0,27.0,1,4,0.4074074074074074,3.6635616461296463,Tinggi,Menengah,0.0835073068893528,2760.0,13.0,12.0,10.0,54.0,26.0,1.0,0.4239130434782608,0.3913043478260869,0.8152173913043478,1.7608695652173911,1,2021,Tinggi,5339,Original,False
21.0,6.0,0,1.75,right,Midfield,0,0,1,0,Ligue 1,5,467.95,2.0,0.1689814814814814,1.5135092075358914,35.0,0.0,1,1,0.0,3.58351893845611,Menengah,No History,0.0747943156320119,3061.0,7.0,7.0,2.0,69.0,22.0,0.945945945945946,0.2058150931068278,0.2058150931068278,0.4116301862136556,2.02874877491016,1,2018,Tinggi,5341,Original,False
22.0,5.0,0,1.75,right,Midfield,0,0,1,0,Ligue 1,5,384.55,2.0,0.2063953488372093,1.2599296036768537,45.0,35.0,1,2,0.2857142857142857,3.828641396489095,Tinggi,Menengah,0.1170198933818749,1956.0,3.0,4.0,3.0,46.0,18.0,0.92,0.1380368098159509,0.1840490797546012,0.3220858895705521,2.116564417177914,1,2019,Tinggi,5342,Original,False
23.0,4.0,0,1.75,right,Midfield,0,0,1,0,Ligue 1,5,431.35,2.0,0.1487068965517241,1.5115884236602015,49.5,45.0,1,3,0.1,3.9219733362813134,Tinggi,Tinggi,0.1147559986090182,1781.0,7.0,3.0,3.0,70.0,27.0,0.7666666666666667,0.3537338573834924,0.1516002245929253,0.5053340819764177,3.537338573834925,1,2020,Tinggi,5343,Original,False
22.0,5.0,0,1.86,right,Attack,0,0,0,1,La Liga,2,234.1,9.0,0.6377118644067796,0.5201093359680408,25.0,0.0,1,1,0.0,3.258096538021482,Menengah,No History,0.1067919692439128,2960.0,13.0,5.0,6.0,82.0,28.0,0.9428571428571428,0.3952702702702703,0.152027027027027,0.5472972972972974,2.4932432432432434,1,2018,Tinggi,5347,Original,False
22.0,5.0,0,1.81,right,Midfield,0,0,1,0,Serie A,4,546.95,3.0,0.1887550200803212,1.6027908619988402,27.0,31.5,1,2,-0.1428571428571428,3.332204510175204,Menengah,Menengah,0.0493646585611116,2600.0,5.0,2.0,9.0,38.0,11.0,0.8611111111111112,0.173076923076923,0.0692307692307692,0.2423076923076923,1.3153846153846154,1,2021,Tinggi,5353,Original,False
21.0,6.0,0,1.8,right,Defender,0,1,0,0,Bundesliga,3,654.05,2.0,0.1478873239436619,1.8780708827169672,30.0,5.0,1,2,5.0,3.4339872044851463,Menengah,Rendah,0.0458680529011543,2715.0,5.0,10.0,5.0,38.0,20.0,0.8787878787878788,0.1657458563535911,0.3314917127071823,0.4972375690607735,1.2596685082872927,1,2019,Tinggi,5361,Original,False
22.0,5.0,0,1.8,right,Defender,0,1,0,0,Serie A,4,663.9,1.0,0.0354330708661417,1.9180595762221515,54.0,30.0,1,3,0.8,4.007333185232471,Tinggi,Menengah,0.0813375508359692,2665.0,7.0,8.0,6.0,39.0,16.0,0.7837837837837838,0.2363977485928705,0.2701688555347092,0.5065666041275797,1.3170731707317074,1,2020,Tinggi,5362,Original,False
23.0,4.0,0,1.8,right,Defender,0,1,0,0,Ligue 1,5,875.15,1.0,0.0614035087719298,2.788221218541469,60.0,54.0,1,4,0.1111111111111111,4.110873864173311,Tinggi,Tinggi,0.0685596754842027,2479.0,4.0,6.0,3.0,20.0,10.0,0.875,0.145219846712384,0.217829770068576,0.3630496167809601,0.7260992335619202,1,2021,Tinggi,5363,Original,False
20.0,7.0,0,1.83,right,Attack,0,0,0,1,La Liga,2,427.8,4.0,0.3595238095238095,1.0006481412691786,20.0,5.0,1,2,3.0,3.044522437723423,Menengah,Rendah,0.0467508181393174,2251.0,4.0,5.0,5.0,33.0,10.0,0.7647058823529411,0.1599289204797867,0.1999111505997334,0.3598400710795202,1.3194135939582408,1,2019,Tinggi,5368,Original,False
21.0,6.0,0,1.83,right,Attack,0,0,0,1,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,45.0,20.0,1,3,1.25,3.828641396489095,Tinggi,Menengah,0.0432692307692307,1306.0,7.0,2.0,1.0,36.0,15.0,0.625,0.4823889739663093,0.1378254211332312,0.6202143950995406,2.4808575803981623,1,2020,Tinggi,5369,Original,False
22.0,5.0,0,1.83,right,Attack,0,0,0,1,La Liga,2,735.6,2.0,0.1551724137931034,1.850206308836289,50.0,45.0,1,4,0.1111111111111111,3.9318256327243257,Tinggi,Tinggi,0.0679717237629146,1412.0,4.0,4.0,1.0,52.0,19.0,0.9444444444444444,0.254957507082153,0.254957507082153,0.509915014164306,3.314447592067989,1,2021,Tinggi,5370,Original,False
24.0,3.0,1,1.92,left,Defender,0,1,0,0,La Liga,2,292.6,6.0,0.5135746606334841,0.7100444487390086,16.0,0.0,1,2,0.0,2.833213344056216,Menengah,No History,0.0546821599453178,2970.0,2.0,2.0,2.0,8.0,3.0,1.0,0.0606060606060606,0.0606060606060606,0.1212121212121212,0.2424242424242424,1,2020,Tinggi,5379,Original,False
25.0,2.0,1,1.92,left,Defender,0,1,0,0,La Liga,2,408.9,4.0,0.3448275862068966,1.0284792817878718,50.0,16.0,1,3,2.125,3.9318256327243257,Tinggi,Menengah,0.1222792858889704,2855.0,5.0,1.0,5.0,24.0,9.0,1.0,0.1576182136602452,0.031523642732049,0.1891418563922942,0.7565674255691769,1,2021,Tinggi,5380,Original,False
19.0,8.0,0,1.8,right,Attack,0,0,0,1,Bundesliga,3,643.25,2.0,0.1363636363636363,1.8709773293314087,15.0,0.0,1,1,0.0,2.772588722239781,Menengah,No History,0.0233190827827438,2461.0,12.0,14.0,2.0,40.0,22.0,0.7647058823529411,0.4388459975619667,0.5119869971556278,0.9508329947175944,1.4628199918732223,1,2018,Tinggi,5389,Original,False
20.0,7.0,0,1.8,right,Attack,0,0,0,1,Bundesliga,3,654.05,2.0,0.1478873239436619,1.8780708827169672,100.0,15.0,1,2,5.0,4.61512051684126,Tinggi,Menengah,0.1528935096705145,2287.0,17.0,16.0,2.0,52.0,28.0,0.78125,0.6689986882378662,0.629645824223874,1.2986445124617405,2.046348928727591,1,2019,Tinggi,5390,Original,False
21.0,6.0,0,1.8,right,Attack,0,0,0,1,Bundesliga,3,628.4,2.0,0.1367713004484305,1.819037605306541,117.0,100.0,1,3,0.17,4.770684624465665,Tinggi,Tinggi,0.1861871419478039,2062.0,8.0,11.0,0.0,52.0,18.0,0.9230769230769232,0.3491755577109602,0.4801163918525703,0.8292919495635306,2.2696411251212414,1,2020,Tinggi,5391,Original,False
22.0,5.0,0,1.8,right,Attack,0,0,0,1,Premier League,1,769.15,4.0,0.2363112391930835,1.4546211374705147,100.0,117.0,1,4,-0.1452991452991453,4.61512051684126,Tinggi,Tinggi,0.1300136514334005,1900.0,3.0,3.0,0.0,26.0,9.0,0.6896551724137931,0.1421052631578947,0.1421052631578947,0.2842105263157894,1.231578947368421,1,2021,Tinggi,5392,Original,False
22.0,5.0,0,1.86,right,Defender,0,1,0,0,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1022.0,0.0,0.0,3.0,2.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.1761252446183953,1,2019,Tinggi,5397,Original,False
23.0,4.0,0,1.86,right,Defender,0,1,0,0,La Liga,2,787.3,2.0,0.171945701357466,1.910519461695904,36.0,0.0,1,1,0.0,3.610917912644224,Tinggi,No History,0.0457258986409246,1133.0,1.0,0.0,3.0,12.0,3.0,0.9285714285714286,0.0794351279788173,0.0,0.0794351279788173,0.9532215357458076,1,2020,Tinggi,5398,Original,False
24.0,3.0,1,1.86,right,Defender,0,1,0,0,La Liga,2,770.75,1.0,0.0495689655172413,1.9386167924627105,40.0,36.0,1,2,0.1111111111111111,3.713572066704308,Tinggi,Tinggi,0.0518975024326954,3031.0,1.0,2.0,5.0,33.0,8.0,1.0,0.0296931705707687,0.0593863411415374,0.0890795117123061,0.979874628835368,1,2021,Tinggi,5399,Original,False
22.0,5.0,0,1.86,right,Attack,0,0,0,1,Serie A,4,530.2,4.0,0.2598425196850393,1.531789708258751,27.0,13.0,1,3,1.0769230769230769,3.332204510175204,Menengah,Rendah,0.0509241795548849,1573.0,10.0,3.0,4.0,66.0,24.0,0.6666666666666666,0.5721551176096631,0.1716465352828989,0.743801652892562,3.776223776223776,1,2020,Tinggi,5411,Original,False
23.0,4.0,0,1.86,right,Attack,0,0,0,1,Serie A,4,477.23,4.0,0.2650602409638554,1.3984822800469996,50.0,27.0,1,4,0.8518518518518519,3.9318256327243257,Tinggi,Menengah,0.1047712842864027,1983.0,14.0,2.0,5.0,91.0,30.0,0.8518518518518519,0.6354009077155824,0.0907715582450832,0.7261724659606656,4.130105900151285,1,2021,Tinggi,5412,Original,False
22.0,5.0,0,1.74,right,Attack,0,0,0,1,Serie A,4,606.05,2.0,0.1361702127659574,1.780861117422227,30.0,0.0,1,1,0.0,3.4339872044851463,Menengah,No History,0.0495008662651596,2452.0,14.0,3.0,8.0,125.0,46.0,0.8285714285714286,0.5138662316476346,0.1101141924959217,0.6239804241435563,4.588091353996737,1,2019,Tinggi,5440,Original,False
23.0,4.0,0,1.74,right,Attack,0,0,0,1,Serie A,4,663.9,1.0,0.0354330708661417,1.9180595762221515,64.0,30.0,1,2,1.1333333333333333,4.174387269895637,Tinggi,Menengah,0.0964000602500376,2561.0,17.0,6.0,5.0,109.0,40.0,0.7894736842105263,0.5974228816868411,0.2108551347130027,0.8082780163998438,3.830534947286216,1,2020,Tinggi,5441,Original,False
24.0,3.0,1,1.74,right,Attack,0,0,0,1,Serie A,4,558.55,2.0,0.1244979919678714,1.6367836840103338,80.0,64.0,1,3,0.25,4.394449154672439,Tinggi,Tinggi,0.14322800107421,2282.0,21.0,3.0,6.0,118.0,53.0,0.8,0.8282208588957055,0.1183172655565293,0.946538124452235,4.653812445223489,1,2021,Tinggi,5442,Original,False
21.0,6.0,0,1.71,left,Midfield,0,0,1,0,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,27.0,25.0,1,3,0.08,3.332204510175204,Menengah,Menengah,0.0259615384615384,1616.0,9.0,5.0,0.0,45.0,20.0,0.6071428571428571,0.5012376237623762,0.2784653465346535,0.7797029702970297,2.506188118811881,1,2020,Tinggi,5446,Original,False
22.0,5.0,0,1.71,left,Midfield,0,0,1,0,Premier League,1,1000.0,1.0,0.031700288184438,1.8912060553474803,80.0,27.0,1,4,1.962962962962963,4.394449154672439,Tinggi,Menengah,0.08,2128.0,9.0,5.0,1.0,57.0,22.0,0.8571428571428571,0.3806390977443609,0.2114661654135338,0.5921052631578947,2.4107142857142856,1,2021,Tinggi,5447,Original,False
25.0,2.0,1,1.76,left,Attack,0,0,0,1,Premier League,1,299.45,14.0,0.776657060518732,0.566321653273803,30.0,16.0,1,2,0.875,3.4339872044851463,Menengah,Menengah,0.1001836700617799,2915.0,11.0,3.0,7.0,87.0,25.0,0.9714285714285714,0.339622641509434,0.0926243567753001,0.4322469982847342,2.6861063464837054,1,2021,Tinggi,5470,Original,False
22.0,5.0,0,1.8,right,Defender,0,1,0,0,La Liga,2,418.25,4.0,0.3529411764705882,1.0149558806735828,22.5,15.0,1,3,0.5,3.157000421150113,Menengah,Menengah,0.0537955768081291,2975.0,2.0,1.0,4.0,21.0,6.0,0.9705882352941176,0.0605042016806722,0.0302521008403361,0.0907563025210084,0.6352941176470588,1,2020,Tinggi,5474,Original,False
23.0,4.0,0,1.8,right,Defender,0,1,0,0,La Liga,2,385.0,5.0,0.4288793103448275,0.9683651833903903,60.0,22.5,1,4,1.6666666666666667,4.110873864173311,Tinggi,Menengah,0.1558441558441558,2736.0,2.0,1.0,2.0,13.0,3.0,0.96875,0.0657894736842105,0.0328947368421052,0.0986842105263157,0.4276315789473684,1,2021,Tinggi,5475,Original,False
19.0,8.0,0,1.74,right,Attack,0,0,0,1,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1019.0,2.0,0.0,0.0,16.0,8.0,0.631578947368421,0.1766437684003925,0.0,0.1766437684003925,1.4131501472031402,1,2019,Tinggi,5476,Original,False
21.0,6.0,0,1.74,right,Attack,0,0,0,1,La Liga,2,770.75,1.0,0.0495689655172413,1.9386167924627105,35.0,45.0,1,2,-0.2222222222222222,3.58351893845611,Menengah,Tinggi,0.0454103146286085,1523.0,4.0,4.0,4.0,34.0,15.0,0.5151515151515151,0.2363755745239658,0.2363755745239658,0.4727511490479317,2.0091923834537098,1,2021,Tinggi,5478,Original,False
22.0,5.0,0,1.88,right,Midfield,0,0,1,0,Ligue 1,5,396.0,3.0,0.2631578947368421,1.2616529766810511,30.0,15.5,1,3,0.935483870967742,3.4339872044851463,Menengah,Menengah,0.0757575757575757,2929.0,3.0,2.0,11.0,56.0,11.0,0.9428571428571428,0.092181631956299,0.0614544213041993,0.1536360532604984,1.7207237965175828,1,2021,Tinggi,5490,Original,False
